query	reference	matches	score
C14	Mannitol_6TMS	3	0.18951926729349008
C14	Mannose_5TMS isomer 1	4	0.21461051709278994
C14	Mannose_5TMS isomer 2	3	0.2002507808085884
C14	Myo-inositol_6TMS	1	0.0059862466099573275
C14	Palmitic acid_1TMS	1	0.005587756625676929
C14	Palmitoleic acid_1TMS	1	0.011192210389256996
C14	Ribitol_5TMS	2	0.07923868708416842
C14	Sebacid acid_2TMS	1	0.014085479824516344
C14	Sorbitol_6TMS	3	0.17660749826574415
C14	Suberic acid_2TMS	1	0.009305213932269777
C14	Sucrose_8TMS	1	0.010721703562325309
C14	Tetradecanedioic acid_2TMS	1	0.008301958960672016
C14	Theanine_2TMS	1	0.003062389553286256
C14	Threonic acid_4TMS	1	0.03764191826545036
C14	Tryptamine_3TMS	1	0.003134492925491825
C14	Uridine_4TMS isomer 1	1	0.004523965299111917
C14	Uridine_4TMS isomer 2	1	0.007851564968833848
C14	Xylose_4TMS	1	0.007714876108667005
C15	2-Methoxybenzoic acid_1TMS	1	0.012546456257666596
C15	2-Oxoadipic acid_2TMS isomer 1	1	0.002424829084589793
C15	2-Oxoadipic acid_2TMS isomer 2	1	0.0025309235048618945
C15	6-Aminocaproic acid_2TMS	1	0.016564829285370473
C15	Acetylaspartic acid_3TMS	3	0.030911217627437163
C15	Acetylgalactosamine_4TMS	3	0.0010391818552706268
C15	Acetylgalactosamine_5TMS isomer 1	2	0.0008711224415826938
C15	Acetylgalactosamine_5TMS isomer 2	2	0.0038585974368217134
C15	Acetylglucosamine_5TMS isomer 1	2	0.0060417454365819705
C15	Acetylglucosamine_5TMS isomer 2	2	0.0037248905533855095
C15	Acetylglutamic acid_2TMS	1	0.14226530791541686
C15	Acetylglutamic acid_3TMS	5	0.055796387545473836
C15	Acetylglutamine_2TMS	2	0.016417673565852126
C15	Acetylglutamine_3TMS	5	0.05784182698733635
C15	Acetylglutamine_4TMS	2	0.04899604911163295
C15	Acetylleucine_2TMS	1	0.0001685979496924479
C15	Acetyllysine_4TMS	2	0.01857257533447224
C15	Acetylmethionine_1TMS	1	0.005382470729942756
C15	Acetylmethionine_2TMS	2	0.12004935175150525
C15	Acetylserine_2TMS	1	0.015052797195255175
C15	Allantoin_5TMS	1	0.00027763948449178105
C15	Allose_5TMS isomer 1	1	0.00026851398463362063
C15	Asparagine_4TMS isomer 1	2	0.0003153665849141169
C15	Asparagine_4TMS isomer 2	1	4.2257042794527496e-05
C15	Galactose_5TMS isomer 1	1	0.0004197750951499348
C15	Glucose-6-phosphate_6TMS isomer 1	1	0.0003928250428235981
C15	Glucose_5TMS isomer 1	1	0.0006288574324348235
C15	Glucuro-3,6-lactone_3TMS isomer 1	1	0.004132566571563366
C15	Glucuro-3,6-lactone_3TMS isomer 2	1	0.00024216144250277128
C15	Glutamic acid_3TMS spectra 1	6	0.2955668139686912
C15	Glutamic acid_3TMS spectra 2	6	0.2843513422678026
C15	Glycylleucine_4TMS	1	3.968715784792245e-05
C15	Histidine_3TMS	1	0.00010560122403037648
C15	Homocitrulline_4TMS	2	0.1354131069543777
C15	Homocysteine_3TMS	1	0.6236588487676582
C15	Homocysteine_4TMS	1	0.5832870680244764
C15	Homoserine_3TMS	1	0.44055116676208383
C15	Homoserine_4TMS	1	0.19621526113011808
C15	Lysine_3TMS	1	0.07464846369251213
C15	Lysine_4TMS	1	0.08706694256517665
C15	Mannose_5TMS isomer 1	1	0.0007389752334868222
C15	Methionine sulfoxide_3TMS	1	0.6651457787549097
C15	Methionine_2TMS	1	0.6787586930562391
C15	Methylnicotinamide_1TMS	1	0.008988275721714671
C15	Norleucine_2TMS	1	0.010915281511380055
C15	Norvaline_2TMS	1	0.010627407991344822
C15	Norvaline_3TMS	1	0.12078388385034798
C15	Pipecolinic acid_1TMS	1	0.00025213031023109275
C15	Pipecolinic acid_2TMS	1	0.01141403828401538
C15	Proline_2TMS	1	0.0005665458064972286
C15	Spermidine_5TMS	2	0.035986835880847716
C15	Spermine_6TMS	1	0.028722639209846038
C15	Theanine_2TMS	2	0.04758819888983578
C15	Theanine_3TMS	1	0.09814597498855286
C15	Threonine_3TMS spectra 1	2	0.10749978698924743
C15	Threonine_3TMS spectra 2	1	0.09264761152899126
C15	Tryptamine_3TMS	1	0.0003456976095487588
C15	Uridine_4TMS isomer 1	1	0.0014246187351393865
C15	Uridine_4TMS isomer 2	1	0.0014112483462464472
C15	Valine_2TMS	1	0.01390824636265608
C16	1-Octadecanol_1TMS	2	0.04206474158194395
C16	2-Methoxybenzoic acid_1TMS	2	0.044278236288172866
C16	2-Oxoadipic acid_2TMS isomer 1	1	0.0013086038557905749
C16	2-Oxoadipic acid_2TMS isomer 2	1	0.009368846422702198
C16	3-Indolepropionic acid_1TMS	1	0.02440813255375684
C16	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.0003223894649565365
C16	5-Methylcytidine_4TMS isomer 1	1	0.03170485124888081
C16	5-Methylcytidine_4TMS isomer 2	2	0.0041752780058797855
C16	6-Aminocaproic acid_2TMS	1	0.0031499977698688565
C16	6-Aminocaproic acid_3TMS	1	0.013768567491351856
C16	7-Dehydrocholesterol_1TMS	2	0.031952738018547554
C16	Acetylalanine_2TMS	2	0.020136074937865043
C16	Acetylaspartic acid_2TMS	4	0.0736710364720319
C16	Acetylaspartic acid_3TMS	1	0.015986386899235563
C16	Acetylgalactosamine_5TMS isomer 2	1	0.011556231629290963
C16	Acetylglucosamine_5TMS isomer 2	1	0.0004985589607310744
C16	Acetylglutamic acid_2TMS	1	0.03734250875545039
C16	Acetylglutamic acid_3TMS	2	0.043241802259518486
C16	Acetylglutamine_2TMS	2	0.03290068097996409
C16	Acetylglutamine_3TMS	2	0.09837709178292042
C16	Acetylglutamine_4TMS	2	0.0016511979676114088
C16	Acetylleucine_1TMS	1	0.022689771826395363
C16	Acetyllysine_3TMS	1	0.011144549577679623
C16	Acetyllysine_4TMS	1	0.0085932184471276
C16	Acetylmethionine_1TMS	1	0.03155402138521561
C16	Acetylmethionine_2TMS	1	0.02056066186801008
C16	Acetylphenylalanine_1TMS	2	0.04266073453826085
C16	Acetylproline_1TMS	1	0.0249831482565344
C16	Acetylserine_2TMS	1	0.02102381828086037
C16	Acetylserotonin_2TMS isomer 1	1	0.008232580826780045
C16	Acetylserotonin_2TMS isomer 2	2	0.19666542475315332
C16	Acetylserotonin_TMS derivative	2	0.04108539222229728
C16	Acetyltryptophan_2TMS isomer 1	1	0.01112349746591474
C16	Acetyltryptophan_2TMS isomer 2	1	0.0005746870115990642
C16	Acetyltryptophan_3TMS	1	0.011383968554697152
C16	Acetyltyrosine_2TMS	1	0.00970710968495363
C16	Adenine_3TMS	1	0.0013842539137689884
C16	Adenosine_5TMS	1	0.0005629882925654138
C16	Alanine_2TMS	5	0.2198466743200738
C16	Allantoin_4TMS	2	0.015186525313930981
C16	Ascorbic acid_4TMS	2	0.025548004581064848
C16	Asparagine_3TMS	2	0.12046804429758046
C16	Asparagine_4TMS isomer 2	1	0.001020137637018866
C16	Aspartic acid_2TMS	1	0.00036223871052773465
C16	Aspartic acid_4TMS	1	0.3613127425941677
C16	Azelaic acid_2TMS	3	0.06473500394313662
C16	Caffeine	2	0.040002006094051794
C16	Cholestenone	3	0.11901206852357095
C16	Cotinine	4	0.08627617197048597
C16	Creatinine_3TMS	2	0.013068190168094776
C16	Cysteine_4TMS	1	0.0038319164494751133
C16	Cystine_4TMS	2	0.0923378887310748
C16	Cytidine_4TMS	3	0.0309688047093529
C16	Cytidine_5TMS	2	0.050926486075397966
C16	Dehydroestradiol_2TMS	1	0.0019132491295268254
C16	Deoxycholic acid_3TMS	1	0.03929523033525013
C16	Dopamine_3TMS	2	0.15942403764436808
C16	Epinepherine_4TMS	4	0.3001628392365929
C16	Ergocalciferol_TMS	2	0.08403076577554651
C16	Ergosterol_1TMS	1	0.046237962342638717
C16	Estradiol_2TMS	1	0.018672588837982226
C16	Estrone_1TMS	1	0.021022822007878528
C16	Estrone_1TMS	1	0.07818539158499405
C16	Estrone_1TMS	2	0.021022822007878528
C16	Estrone_1TMS	2	0.07818539158499405
C16	Ferulic acid_2TMS	1	0.007761335126273813
C16	Galactose_5TMS isomer 2	1	0.014235984859813
C16	Glucose-6-phosphate_6TMS isomer 1	1	0.00882190196608882
C16	Glucose-6-phosphate_6TMS isomer 2	1	0.017705348409939373
C16	Glucose_5TMS isomer 2	1	0.01135596288410257
C16	Glucuro-3,6-lactone_3TMS isomer 2	2	0.051502318531953334
C16	Glutamic acid_3TMS spectra 1	1	0.016648552610201737
C16	Glutamic acid_3TMS spectra 2	1	0.013477770695279207
C16	Glycylvaline_4TMS	2	0.12347116164330113
C16	Guanosine_5TMS	1	0.00613913275772021
C16	Hippuric acid_1TMS	2	0.009674349284343265
C16	Hippuric acid_2TMS	2	0.027721757060341128
C16	Histidine_3TMS	2	0.0018820310049858374
C16	Histidine_4TMS	1	0.041824139837711535
C16	Homocitrulline_4TMS	3	0.042099618951744334
C16	Homocysteine_4TMS	2	0.022912701753034614
C16	Homoveratric_acid_1TMS	1	0.021581440262213
C16	Hypotaurine_3TMS	1	0.005084498301884256
C16	Hypoxanthine_2TMS	1	0.011033157200354691
C16	Indole-2-carboxylic acid_1TMS	1	0.020092618423435533
C16	Indole-3-acetamide_2TMS	1	0.013992650449713356
C16	Indole-3-acetamide_3TMS	2	0.02990679235307756
C16	Indole-3-acetic acid_1TMS	2	0.0006401127445651047
C16	Kynurenine_2TMS	1	0.00040861006896740173
C16	Kynurenine_3TMS	1	0.0070435317135107344
C16	Kynurenine_4TMS	1	0.004006338368994289
C16	Leucine_2TMS	1	0.00785578201394328
C16	Lithocholic acid_2TMS	3	0.09401388960080903
C16	Lysine_3TMS	1	0.004460426351892316
C16	Maleamic acid_2TMS isomer 1	3	0.0014703540176591574
C16	Maleamic acid_2TMS isomer 2	4	0.030066351123600312
C16	Maleamic acid_3TMS	4	0.08699267425236612
C16	Melatonin_1TMS	2	0.015770929042105614
C16	Methionine sulfoxide_3TMS	4	0.21736140762107545
C16	Methionine_2TMS	1	0.007587720411634095
C16	Methyl palmitate	2	0.04234882889680802
C16	Methyl stearate	1	0.038412433104722525
C16	Methylnicotinamide	3	0.13319301958814844
C16	Methylnicotinamide_1TMS	3	0.02177621771163176
C16	Myo-inositol_6TMS	1	0.011683948613627064
C16	Myristic acid_1TMS	1	0.013284404066720596
C16	Nicotinic acid_1TMS	2	0.015655026262368345
C16	Norvaline_3TMS	2	0.14350420810989928
C16	Palmitic acid_1TMS	1	0.0562423657749632
C16	Palmitoleic acid_1TMS	2	0.09738332394402527
C16	Phosphoserine_4TMS	1	0.02185097460569296
C16	Pregnenolone_1TMS	2	0.11321442749493253
C16	Progesterone	3	0.16219339041308908
C16	Proline_2TMS	1	0.009123406478024296
C16	Pyroglutamic acid_2TMS	1	0.01358357144578234
C16	Pyroglutamic acid_2TMS	1	0.008848925079561705
C16	Pyroglutamic acid_2TMS	1	0.01358357144578234
C16	Pyroglutamic acid_2TMS	1	0.008848925079561705
C16	Quinolinic aicd_2TMS	2	0.0006967589873104179
C16	Sarcosine_2TMS	3	0.2644724235507947
C16	Sebacid acid_2TMS	2	0.0912275494967566
C16	Serine_4TMS	1	0.0005046049503043041
C16	Spermidine_4TMS	3	0.11746553528614424
C16	Spermidine_5TMS	4	0.11055736487247764
C16	Spermine_6TMS	5	0.2502214628197313
C16	Spermine_derivative	2	0.09371531838997504
C16	Stearic acid_1TMS	1	0.02519590155236509
C16	Stigmasterol_1TMS	3	0.1428760400589291
C16	Suberic acid_2TMS	2	0.047531722645953255
C16	Taurine_3TMS	1	0.01719492841121971
C16	Tetradecanedioic acid_2TMS	1	0.05879749619796148
C16	Theanine_2TMS	1	0.035231737219809475
C16	Theanine_3TMS	2	0.030399982044301724
C16	Theobromine_1TMS	1	0.0264976087746971
C16	Threonine_3TMS spectra 1	2	0.058467071612515575
C16	Thymol_1TMS	3	0.05372758228939863
C16	Tryptamine_2TMS	3	0.003479489854213714
C16	Tryptamine_3TMS	1	0.023275724774907282
C16	Tryptamine_derivative	1	0.02381104616400757
C16	Tryptophan_derivative	2	0.026285731957722092
C16	Tryptophol_1TMS	1	0.01599726339700575
C16	Urea_3TMS	1	0.0006441150313550465
C16	Uric acid_4TMS	2	0.0005075750757505752
C16	Uridine_4TMS isomer 1	1	0.010606074713929063
C16	Uridine_4TMS isomer 2	1	0.0007386716225734307
C16	Vanillic acid_2TMS	1	0.01184486794909852
C16	Xanthine_3TMS	1	0.03013486781120492
C16	cis-Caffeic acid_3TMS	2	0.08954565062488934
C16	trans-Aconitic acid_3TMS	1	0.011652971383851664
C17	3,4-Dihydroxybenzeneacetic acid_3TMS	1	0.000418195607650158
C17	3-Chlorotyrosine_3TMS	1	0.00042642753778529216
C17	3-Indolepropionic acid_1TMS	1	0.00013595784734893058
C17	4-Hydroxy-3methoxyphenylacetic acid_2TMS	2	0.0011057359854591148
C17	4-Methoxymandelic acid_2TMS	1	0.0007417167531140996
C17	Acetylalanine_1TMS	1	0.001282430921429171
C17	Acetylalanine_2TMS	1	0.000307022026088541
C17	Acetylaspartic acid_2TMS	1	0.00219279804392187
C17	Acetylaspartic acid_3TMS	1	0.0003931202173285268
C17	Acetylgalactosamine_4TMS	1	0.003464453984524168
C17	Acetylgalactosamine_5TMS isomer 1	1	0.0036508291131846274
C17	Acetylglucosamine_5TMS isomer 1	1	0.0008842184039068476
C17	Acetylglucosamine_5TMS isomer 2	1	0.001796320883182739
C17	Acetylleucine_1TMS	1	0.0017975967691793012
C17	Acetylmethionine_1TMS	1	0.004460860252340942
C17	Acetylmethionine_2TMS	1	0.0007184116734238477
C17	Acetylphenylalanine_1TMS	3	0.007516992669031094
C17	Acetylserine_2TMS	1	0.0007756494997517082
C17	Acetylserotonin_2TMS isomer 2	1	7.172030346865832e-05
C17	Acetyltyrosine_2TMS	2	0.0007828294452291425
C17	Acetyltyrosine_3TMS	2	0.009087977391146496
C17	Adenosine_5TMS	1	9.539621151304714e-05
C17	Asparagine_3TMS	2	0.0005976412756504628
C17	Asparagine_4TMS isomer 1	1	0.0006030702085766588
C17	Aspartic acid_3TMS isomer	1	0.0002604083428680896
C17	Cholestenone	1	5.78021729956618e-05
C17	Cotinine	2	0.0005239034532384852
C17	Cysteine_4TMS	1	0.0004546171474499745
C17	Cystine_4TMS	1	7.342293715463688e-05
C17	Cytidine_5TMS	1	4.6700951235689647e-05
C17	Dehydroergosterol_1TMS	1	0.0005598841941063784
C17	Dopamine_3TMS	1	0.007647608437469024
C17	Estradiol_2TMS	1	0.0007538492783095282
C17	Estrone_1TMS	1	0.0009653567588482043
C17	Estrone_1TMS	1	0.0007276791949706403
C17	Estrone_1TMS	1	0.0009653567588482043
C17	Estrone_1TMS	1	0.0007276791949706403
C17	Ferulic acid_2TMS	2	0.0006838980672023733
C17	Hippuric acid_1TMS	2	0.0021445225946941176
C17	Hippuric acid_2TMS	4	0.008006625149495612
C17	Homocysteine_4TMS	1	0.00015700168817544183
C17	Homogentisic acid_3TMS	1	0.0013449352392463415
C17	Homoveratric_acid_1TMS	1	0.00016064154234289363
C17	Indole-2-carboxylic acid_1TMS	4	0.03460097622502005
C17	Indole-3-carboxylic acid_2TMS	1	0.0002936984173650393
C17	Isoleucine_2TMS	1	0.00029302031711905764
C17	Kynurenine_2TMS	2	0.06321798068239995
C17	Kynurenine_3TMS	2	0.0416422465383381
C17	Kynurenine_4TMS	1	0.0011851915425440706
C17	Leucine_2TMS	1	0.00028620016974118163
C17	Levodopa_4TMS	1	0.00029161057535660343
C17	Melatonin_1TMS	1	3.534579525369494e-05
C17	Phenylalanine_2TMS	1	0.0005732083191343831
C17	Progesterone	2	0.00017423084474139334
C17	Spermidine_5TMS	1	3.729102348809054e-05
C17	Threonine_3TMS spectra 2	1	0.00024808533052641206
C17	Thymol_1TMS	1	0.0009777232165857903
C17	Tryptamine_derivative	4	0.00650119671546315
C17	Tryptophol_1TMS	2	0.0002106282068658908
C17	Tyrosine_3TMS	7	0.15643636399312147
C17	Uric acid_4TMS	1	0.01060011936193556
C17	Uridine_4TMS isomer 2	1	6.674351461229022e-05
C17	alpha-Methylcinammic acid_1TMS	1	0.00021521499965609852
C17	beta-Sitosterol_1TMS	1	4.92200391209228e-05
C17	cis-Caffeic acid_3TMS	1	6.282568143265546e-05
C17	trans-Caffeic acid_3TMS	1	0.0005710877518790991
C18	3-Chlorotyrosine_3TMS	1	0.0029465396351217713
C18	5-Methylcytidine_4TMS isomer 1	2	0.3517708075666014
C18	5-Methylcytidine_4TMS isomer 2	2	0.13435823981724634
C18	Acetylgalactosamine_4TMS	1	0.0032772204737703077
C18	Acetylglutamine_2TMS	1	0.0023928884621811056
C18	Acetylglutamine_4TMS	1	0.001182150035231544
C18	Adenosine_4TMS	2	0.245396178724321
C18	Adenosine_5TMS	2	0.07147313468721649
C18	Asparagine_2TMS	1	0.005558972344321789
C18	Asparagine_4TMS isomer 1	1	0.013322841068586107
C18	Cytidine_4TMS	2	0.31776403843104023
C18	Cytidine_5TMS	2	0.322265514812649
C18	Cytosine_3TMS	1	0.0003397620778641258
C18	Dehydrocholesterol_1TMS	1	0.002842561934942068
C18	Gluconic acid-1,4-lactone	2	0.05185680763990212
C18	Gluconic acid-1,5-lactone	1	0.04544563279928655
C18	Gluconic acid_6TMS	2	0.010523581633324949
C18	Gluconolactone	2	0.015156571827895213
C18	Glucose-6-phosphate_6TMS isomer 1	1	0.005121109272643469
C18	Glucose-6-phosphate_6TMS isomer 2	1	0.007240069774732447
C18	Glucuro-3,6-lactone_3TMS isomer 1	1	0.019911554547265738
C18	Glutamic acid_3TMS spectra 1	1	0.0007432787423798358
C18	Guanosine_5TMS	2	0.2658590962702452
C18	Histidine_3TMS	1	0.008000368381909005
C18	Homocysteine_3TMS	1	0.00720614395340977
C18	Inosine_4TMS	2	0.2741718171051064
C18	Isocitric acid_4TMS	1	0.3504855535224308
C18	Lysine_3TMS	1	0.007985668121622278
C18	Maleamic acid_3TMS	1	0.01616612616739909
C18	Maltose_8TMS isomer 1	1	0.010506516240997377
C18	Maltose_8TMS isomer 2	1	0.01066928269640814
C18	Maltotriose_11TMS isomer 1	1	0.008813672125090459
C18	Methionine sulfoxide_3TMS	1	0.013371604204572934
C18	Methylnicotinamide	1	0.010050495590986995
C18	Norvaline_3TMS	1	0.022356230853257768
C18	Serine_4TMS	1	0.0004201579234840866
C18	Spermidine_4TMS	1	0.01013854410636381
C18	Sucrose_8TMS	1	0.011946885788355312
C18	Threonic acid_4TMS	1	0.018203725744331226
C18	Uracil_2TMS	2	0.20307611610368292
C18	Uridine_4TMS isomer 1	12	0.6025025847499736
C18	Uridine_4TMS isomer 2	11	0.5687674917957425
C18	Vanillic acid_2TMS	1	0.004908823700638053
C19	2-Deoxyglucose_4TMS	1	0.0006858912415775269
C19	Acetylalanine_1TMS	1	0.00745810377479832
C19	Acetylaspartic acid_2TMS	1	0.0002110884294095471
C19	Acetylaspartic acid_3TMS	1	0.0003081776280026771
C19	Acetylgalactosamine_5TMS isomer 1	1	0.0001930533655382558
C19	Acetylglutamine_4TMS	1	0.03085355266028248
C19	Acetyllysine_3TMS	1	0.0009213345377476156
C19	Acetylproline_1TMS	1	0.0004934203977203743
C19	Acetylserotonin_3TMS	1	0.00031718508274786416
C19	Acetylserotonin_TMS derivative	1	0.00045765797403053465
C19	Adenine_2TMS	1	7.322468638833667e-05
C19	Adenosine_4TMS	2	0.0004885977341856361
C19	Adenosine_5TMS	2	0.00045686098307233427
C19	Allantoin_3TMS	2	0.0077785508047059655
C19	Allantoin_4TMS	2	0.029626858740271836
C19	Allantoin_5TMS	2	0.049544939553879584
C19	Allose_5TMS isomer 1	1	0.000568645779432307
C19	Asparagine_3TMS	5	0.0913408977981056
C19	Asparagine_4TMS isomer 1	4	0.060633419933195085
C19	Asparagine_4TMS isomer 2	5	0.2257342103581349
C19	Aspartic acid_3TMS isomer	1	0.0012336440483837312
C19	Aspartic acid_3TMS isomer	1	0.0011037656593093734
C19	Aspartic acid_3TMS isomer	1	0.0012336440483837312
C19	Aspartic acid_3TMS isomer	1	0.0011037656593093734
C19	Aspartic acid_4TMS	1	0.0022556024962692065
C19	Creatinine_3TMS	1	0.0002789020377695264
C19	Cysteine_4TMS	2	0.010220610240145684
C19	Cystine_4TMS	2	0.010209363150023682
C19	Cytidine_4TMS	1	0.00535473624571384
C19	Cytidine_5TMS	1	0.003901427590075117
C19	Cytosine_2TMS	3	0.03118224788977533
C19	Cytosine_3TMS	3	0.022922589814867736
C19	Fructose_5TMS isomer 1	1	0.0002955535100494508
C19	Galactose_5TMS isomer 1	1	0.0006924070057558997
C19	Galactose_5TMS isomer 2	1	0.00018851994477701604
C19	Glucose-6-phosphate_6TMS isomer 1	1	0.00035006835982166935
C19	Glucose_5TMS isomer 1	1	0.000703488151623569
C19	Glucuro-3,6-lactone_3TMS isomer 2	1	0.0004088857144572397
C19	Hippuric acid_2TMS	1	0.0039650797720079045
C19	Homocysteine_3TMS	1	5.053940324780031e-05
C19	Hydroxyproline_3TMS	1	0.002580656589528808
C19	Indole-3-acetamide_3TMS	3	0.07803272552745408
C19	Kynurenic acid_2TMS	1	0.0018329974962498535
C19	Kynurenine_3TMS	1	0.0015870980771273266
C19	Maleamic acid_2TMS isomer 1	1	0.00029622461708794865
C19	Maleamic acid_2TMS isomer 2	1	0.0012660688952669768
C19	Maltose_8TMS isomer 1	1	0.000358230494588982
C19	Mannose_5TMS isomer 1	1	0.0006662831128779348
C19	Melatonin_1TMS	1	0.0002610173450217244
C19	Norvaline_3TMS	2	0.005135306209566681
C19	Palmitic acid_1TMS	1	0.0006341238618488565
C19	Phosphoserine_4TMS	2	0.01625904469473105
C19	Pipecolinic acid_1TMS	1	0.007447563445538336
C19	Ribose_4TMS	1	0.00036466409300723175
C19	Serine_3TMS	8	0.8255728082836913
C19	Serine_4TMS	4	0.03137942336798038
C19	Theanine_3TMS	2	0.005993087830047654
C19	Tryptophol_1TMS	1	0.00036017125937979944
C19	Tryptophol_2TMS	1	0.00158514974963155
C19	Urea_2TMS	1	0.0010956388998999726
C19	Urea_3TMS	1	0.0006033637939252519
C19	Xylose_4TMS	1	0.0004378213121057889
C19	gamma-Aminobutyric acid_2TMS	3	0.14729249049413692
C19	gamma-Aminobutyric acid_3TMS	1	0.0027729476827297863
C20	2,3-Dihydroxybenzoic acid_3TMS	1	3.8057876839226266e-05
C20	2-Deoxyglucose_4TMS	1	0.002709675364357173
C20	2-Oxoadipic acid_2TMS isomer 1	1	0.013947638871860516
C20	2-Oxoadipic acid_2TMS isomer 2	1	0.00174183145362917
C20	Acetylalanine_1TMS	1	0.01514358352877011
C20	Acetylaspartic acid_2TMS	2	0.023986634547608927
C20	Acetylaspartic acid_3TMS	4	0.173300595518534
C20	Acetylgalactosamine_4TMS	1	0.0018735139505306351
C20	Acetylgalactosamine_5TMS isomer 1	2	0.008026692183311538
C20	Acetylgalactosamine_5TMS isomer 2	2	0.008305927360248155
C20	Acetylglucosamine_5TMS isomer 1	2	0.009993243252902146
C20	Acetylglucosamine_5TMS isomer 2	2	0.016217662508951042
C20	Acetylglutamic acid_2TMS	2	0.08648866131641511
C20	Acetylglutamic acid_3TMS	1	0.12019008129944815
C20	Acetylglutamine_2TMS	1	0.13243115420703191
C20	Acetylglutamine_3TMS	1	0.12107010843254627
C20	Acetylglutamine_4TMS	1	0.02950898631165526
C20	Acetylleucine_1TMS	1	0.01453400006433076
C20	Acetylleucine_2TMS	1	0.009931996316828836
C20	Acetylmethionine_2TMS	2	0.03107769225292412
C20	Acetylproline_1TMS	1	0.001847097073890313
C20	Acetylserine_2TMS	2	0.011441911572249473
C20	Acetyltyrosine_3TMS	1	0.025177753796225454
C20	Alanine_3TMS	1	0.08274735464730865
C20	Asparagine_3TMS	1	0.0056920316108858724
C20	Asparagine_4TMS isomer 1	1	0.00201513427432894
C20	Asparagine_4TMS isomer 2	2	0.02487514566638446
C20	Aspartic acid_3TMS isomer	5	0.9098349214292314
C20	Aspartic acid_3TMS isomer	5	0.8539725938176345
C20	Aspartic acid_3TMS isomer	5	0.9098349214292314
C20	Aspartic acid_3TMS isomer	5	0.8539725938176345
C20	Aspartic acid_4TMS	2	0.01990410142747514
C20	Azelaic acid_2TMS	1	0.00015233363044855758
C20	Cotinine	1	0.00024927000225483635
C20	Creatinine_3TMS	1	0.0002317015163252895
C20	Cysteine_4TMS	3	0.1066857177137469
C20	Cystine_4TMS	1	0.07933047554995509
C20	Ferulic acid_2TMS	1	0.00010488080875518612
C20	Glutamic acid_3TMS spectra 1	1	0.03352323081506505
C20	Glutamic acid_3TMS spectra 2	1	0.03410844110879225
C20	Homocysteine_3TMS	2	0.06482934478883755
C20	Homoserine_3TMS	1	0.0011802607122947536
C20	Homoserine_4TMS	1	0.0006290631384919217
C20	Hypotaurine_3TMS	1	0.08440863888130166
C20	Kynurenine_3TMS	1	0.016531003807015134
C20	Melatonin_1TMS	2	0.6415543603669916
C20	Melatonin_2TMS	2	0.9024735770054952
C20	Methionine_2TMS	1	0.029931208828926775
C20	Norvaline_2TMS	1	0.002177079634092108
C20	Norvaline_3TMS	1	0.0309576659198899
C20	Phosphoserine_4TMS	1	0.04480557983712098
C20	Pyroglutamic acid_2TMS	1	0.17039250017807311
C20	Pyroglutamic acid_2TMS	1	0.1706774483994677
C20	Pyroglutamic acid_2TMS	1	0.17039250017807311
C20	Pyroglutamic acid_2TMS	1	0.1706774483994677
C20	Sebacid acid_2TMS	1	3.1687582825809e-05
C20	Spermidine_5TMS	1	0.0014329122731981988
C20	Spermine_6TMS	1	0.0009987748783984363
C20	Suberic acid_2TMS	1	0.00010970639526126557
C20	Taurine_3TMS	1	0.009459486723316252
C20	Tetradecanedioic acid_2TMS	1	2.07816561857017e-05
C20	Theanine_2TMS	1	0.03984006645893368
C20	Theanine_3TMS	1	0.02982483727900265
C20	Threonine_3TMS spectra 1	1	0.0018382527127873566
C20	Tryptamine_derivative	1	0.0012624726252458154
C20	beta-Alanine_3TMS	1	0.03757811264810915
C20	cis-Caffeic acid_3TMS	1	0.0003078350884718728
C20	gamma-Aminobutyric acid_2TMS	4	0.1610979725193493
C20	gamma-Aminobutyric acid_3TMS	1	0.0016967534973446998
C20	trans-Caffeic acid_3TMS	1	0.00035762079702171665
C21	Acetyltryptophan_2TMS isomer 2	1	0.0073017972741430985
C21	Cholestanol_1TMS	1	4.97991343392456e-05
C21	Cholestenone	2	0.01365181702216786
C21	Lithocholic acid_2TMS	1	0.0005451591219783395
C21	Myristic acid_1TMS	1	0.01236517736677673
C21	Nicotinic acid_1TMS	1	0.005503589937043997
C21	Palmitic acid_1TMS	9	0.5245680345048304
C21	Progesterone	1	0.01829742004577897
C21	Stearic acid_1TMS	1	0.007896054341235078
C21	Tetradecanedioic acid_2TMS	2	0.0003380643214152669
C21	Theanine_3TMS	1	0.016509954887113314
C22	2-Deoxyglucose_4TMS	2	0.11162770190300708
C22	Acetylalanine_1TMS	1	0.00028669881491214785
C22	Acetylgalactosamine_4TMS	8	0.43872487472682586
C22	Acetylgalactosamine_5TMS isomer 1	8	0.4520949223592106
C22	Acetylgalactosamine_5TMS isomer 2	8	0.36510194734074347
C22	Acetylglucosamine_5TMS isomer 1	9	0.379269280566312
C22	Acetylglucosamine_5TMS isomer 2	10	0.3751400075550964
C22	Allose_5TMS isomer 1	1	0.5112785076364911
C22	Allose_5TMS isomer 2	1	0.4969141589478741
C22	Arabitol_5TMS	1	0.12190177476244266
C22	Arabitol_5TMS	1	0.12037926138609023
C22	Arabitol_5TMS	1	0.12190177476244266
C22	Arabitol_5TMS	1	0.12037926138609023
C22	Aspartic acid_2TMS	1	0.00015455931059864874
