query	reference	matches	score
C12	Acetyllysine_4TMS	2	0.01861515437302705
C12	Acetylmethionine_1TMS	1	0.005394810452603888
C12	Acetylmethionine_2TMS	2	0.12032457400176688
C12	Acetylserine_2TMS	1	0.01508730687528565
C12	Allantoin_5TMS	1	0.00027827599408194927
C12	Allose_5TMS isomer 1	1	0.000269129573322767
C12	Asparagine_4TMS isomer 1	2	0.0003146183104586865
C12	Asparagine_4TMS isomer 2	1	4.190827998817939e-05
C12	Galactose_5TMS isomer 1	1	0.00042073746141518635
C12	Glucose-6-phosphate_6TMS isomer 1	1	0.00039372562404846654
C12	Glucose_5TMS isomer 1	1	0.0006302991358269978
C12	Glucuro-3,6-lactone_3TMS isomer 1	1	0.004142040794077588
C12	Glucuro-3,6-lactone_3TMS isomer 2	1	0.00024271661598900703
C12	Glutamic acid_3TMS spectra 1	6	0.2950694833764829
C12	Glutamic acid_3TMS spectra 2	6	0.2838633889724486
C12	Glycylleucine_4TMS	1	3.934259293071154e-05
C12	Histidine_3TMS	1	0.0001058433228512696
C12	Homocitrulline_4TMS	2	0.13572355177950304
C12	Homocysteine_3TMS	1	0.6250886340122194
C12	Homocysteine_4TMS	1	0.5846242978975916
C12	Homoserine_3TMS	1	0.4415611637483453
C12	Homoserine_4TMS	1	0.19666509950838515
C12	Lysine_3TMS	1	0.07481960096111276
C12	Lysine_4TMS	1	0.08726655013911667
C12	Mannose_5TMS isomer 1	1	0.0007406693902955058
C12	Methionine sulfoxide_3TMS	1	0.6666706759351951
C12	Methionine_2TMS	1	0.6803147988757381
C12	Methylnicotinamide_1TMS	1	0.009008882025988792
C12	Norleucine_2TMS	1	0.010940305622680712
C12	Norvaline_2TMS	1	0.010651772130752095
C12	Norvaline_3TMS	1	0.12106079007119493
C12	Pipecolinic acid_1TMS	1	0.0002527083381032016
C12	Pipecolinic acid_2TMS	1	0.011440205833071386
C12	Proline_2TMS	1	0.0005678446557576829
C12	Spermidine_5TMS	2	0.03606933843339314
C12	Spermine_6TMS	1	0.028788488040193325
C12	Theanine_2TMS	2	0.04769729844758658
C12	Theanine_3TMS	1	0.09837098208518746
C12	Threonine_3TMS spectra 1	2	0.10774623840981884
C12	Threonine_3TMS spectra 2	1	0.0928600132100862
C12	Tryptamine_3TMS	1	0.00034649014755601957
C12	Uridine_4TMS isomer 1	1	0.0014278847817138119
C12	Uridine_4TMS isomer 2	1	0.0014144837401895648
C12	Valine_2TMS	1	0.013940132073034985
C13	2-Methoxybenzoic acid_1TMS	1	0.0006591017145153111
C13	6-Aminocaproic acid_3TMS	1	0.0012445083913424947
C13	Acetylalanine_1TMS	1	0.00012204751304653923
C13	Acetylglutamic acid_3TMS	1	0.0036122193132509584
C13	Acetylglutamine_3TMS	1	0.0036759774730418977
C13	Acetylleucine_1TMS	1	0.0009189831164604633
C13	Acetyllysine_3TMS	1	0.0015237089117341753
C13	Acetyllysine_4TMS	1	0.001353855083144716
C13	Acetylmethionine_1TMS	1	0.004503781584689335
C13	Acetylmethionine_2TMS	2	0.0014728422571079491
C13	Adenine_2TMS	1	0.00042909682557336435
C13	Adenine_3TMS	1	0.0007293152476922951
C13	Adenosine_4TMS	1	0.00031594372466852615
C13	Adenosine_5TMS	1	0.003275733685458229
C13	Alanine_3TMS	1	0.0006693728204031138
C13	Allantoin_4TMS	1	0.0016677966119950163
C13	Allantoin_5TMS	1	0.0013816830798028062
C13	Asparagine_4TMS isomer 1	1	0.0017194878904273508
C13	Asparagine_4TMS isomer 2	1	0.0011847253673959784
C13	Aspartic acid_4TMS	1	0.0024323574734667107
C13	Dopamine_4TMS	1	0.0013624723512089918
C13	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0007488429992450596
C13	Glutamic acid_2TMS	2	0.0026694864821943864
C13	Glutamic acid_3TMS spectra 1	1	0.0670530739424054
C13	Glutamic acid_3TMS spectra 2	1	0.06101377727717339
C13	Glycine_3TMS	4	0.26529405691513064
C13	Glycylleucine_3TMS	1	0.0009562507806550386
C13	Glycylleucine_4TMS	2	0.06288495630629683
C13	Glycylvaline_4TMS	2	0.050653386960301534
C13	Guanine_3TMS	1	0.0007168398150803125
C13	Histidine_4TMS	1	0.0020730260893469373
C13	Homoserine_4TMS	2	0.015608255569018509
C13	Hypotaurine_3TMS	1	0.039628130536863024
C13	Lysine_4TMS	1	0.0007342966675664742
C13	Maleamic acid_3TMS	1	5.6894282609859276e-05
C13	Methyl palmitate	1	0.008524338922068204
C13	Methyl stearate	1	0.00939428614459432
C13	Methylnicotinamide_1TMS	1	0.0004277438475392887
C13	Norvaline_3TMS	1	0.0004617121394897816
C13	Pipecolinic acid_1TMS	3	0.002844497825012613
C13	Proline_2TMS	3	0.00455268698084842
C13	Serine_4TMS	2	0.001730685770373482
C13	Serotonin_3TMS	1	0.0018266118720480613
C13	Serotonin_4TMS	1	0.0013409154820607275
C13	Spermidine_5TMS	3	0.0018794319937051817
C13	Spermine_6TMS	2	0.0025732237128315858
C13	Taurine_3TMS	1	0.040523596714595864
C13	Theanine_3TMS	1	0.008033827498615165
C13	Threonine_3TMS spectra 1	1	1.848294741898461e-05
C13	Threonine_3TMS spectra 2	1	0.005171993602159586
C13	Tryptamine_3TMS	1	0.002316771829585488
C13	Tryptamine_3TMS	1	0.0014910417924903054
C13	Tryptamine_3TMS	1	0.002316771829585488
C13	Tryptamine_3TMS	1	0.0014910417924903054
C13	Tryptamine_derivative	1	0.0020963459485743518
C13	beta-Alanine_3TMS	3	0.8453308998158969
C13	gamma-Aminobutyric acid_3TMS	1	0.0012249634609987304
C14	3,4-Dihydroxybenzeneacetic acid_3TMS	1	0.00041819569533287846
C14	3-Chlorotyrosine_3TMS	1	0.0004264276271939945
C14	3-Indolepropionic acid_1TMS	1	0.00013595787585509787
C14	4-Hydroxy-3methoxyphenylacetic acid_2TMS	2	0.0011057362172978468
C14	4-Methoxymandelic acid_2TMS	1	0.0007417169086292259
C14	Acetylalanine_1TMS	1	0.0012824311903153812
C14	Acetylalanine_2TMS	1	0.00030702209046159037
C14	Acetylaspartic acid_2TMS	1	0.002192798503683988
C14	Acetylaspartic acid_3TMS	1	0.00039312029975371133
C14	Acetylgalactosamine_4TMS	1	0.003464454710913314
C14	Acetylgalactosamine_5TMS isomer 1	1	0.00365082987865089
C14	Acetylglucosamine_5TMS isomer 1	1	0.0008842185893001752
C14	Acetylglucosamine_5TMS isomer 2	1	0.0017963212598158247
C14	Acetylleucine_1TMS	1	0.0017975971460799
C14	Acetylmethionine_1TMS	1	0.00446086118764575
C14	Acetylmethionine_2TMS	1	0.0007184118240526176
C14	Acetylphenylalanine_1TMS	3	0.007516994245112608
C14	Acetylserine_2TMS	1	0.0007756496623814852
C14	Acetylserotonin_2TMS isomer 2	1	7.172031850619391e-05
C14	Acetyltyrosine_2TMS	2	0.0007828296093643322
C14	Acetyltyrosine_3TMS	2	0.009087979296615051
C14	Adenosine_5TMS	1	9.53962315146904e-05
C14	Asparagine_3TMS	2	0.0005969154704937552
C14	Asparagine_4TMS isomer 1	1	0.0006030703350218808
C14	Aspartic acid_3TMS isomer	1	0.0002604083974676873
C14	Cholestenone	1	5.7314379732223856e-05
C14	Cotinine	2	0.0005209682783442779
C14	Cysteine_4TMS	1	0.00045461724276916863
C14	Cystine_4TMS	1	7.34229525491622e-05
C14	Cytidine_5TMS	1	4.670096102743872e-05
C14	Dehydroergosterol_1TMS	1	0.0005598843114968254
C14	Dopamine_3TMS	1	0.007647610040936638
C14	Estradiol_2TMS	1	0.000753849436368471
C14	Estrone_1TMS	1	0.000965356961253742
C14	Estrone_1TMS	1	0.0007276793475425237
C14	Estrone_1TMS	1	0.000965356961253742
C14	Estrone_1TMS	1	0.0007276793475425237
C14	Ferulic acid_2TMS	2	0.0006838982105947045
C14	Hippuric acid_1TMS	2	0.0021445230443343623
C14	Hippuric acid_2TMS	4	0.008004419698388303
C14	Homocysteine_4TMS	1	0.00015700172109385342
C14	Homogentisic acid_3TMS	1	0.0013449355212377795
C14	Homoveratric_acid_1TMS	1	0.00016064157602447041
C14	Indole-2-carboxylic acid_1TMS	4	0.03460055933543555
C14	Indole-3-carboxylic acid_2TMS	1	0.0002936984789445389
C14	Isoleucine_2TMS	1	0.0002930203785563804
C14	Kynurenine_2TMS	2	0.06321799393726067
C14	Kynurenine_3TMS	2	0.04164168740129053
C14	Kynurenine_4TMS	1	0.001185191791042182
C14	Leucine_2TMS	1	0.00028620022974853
C14	Levodopa_4TMS	1	0.00029161063649834685
C14	Melatonin_1TMS	1	3.504751164389184e-05
C14	Phenylalanine_2TMS	1	0.0005732084393184879
C14	Progesterone	2	0.00017338859075293546
C14	Spermidine_5TMS	1	3.697632407280104e-05
C14	Threonine_3TMS spectra 2	1	0.00024808538254225416
C14	Thymol_1TMS	1	0.000977723421584193
C14	Tryptamine_derivative	4	0.0065006907263044965
C14	Tryptophol_1TMS	2	0.00020977795700552582
C14	Tyrosine_3TMS	7	0.15643639679300206
C14	Uric acid_4TMS	1	0.010600121584453651
C14	Uridine_4TMS isomer 2	1	6.674352860634668e-05
C14	alpha-Methylcinammic acid_1TMS	1	0.00021521504478004606
C14	beta-Sitosterol_1TMS	1	4.92200494408469e-05
C14	cis-Caffeic acid_3TMS	1	6.282569460526311e-05
C14	trans-Caffeic acid_3TMS	1	0.0005710878716185866
C15	Acetyltyrosine_2TMS	1	0.008127231561664538
C15	Acetyltyrosine_3TMS	1	0.02334021451598017
C15	Caffeine	1	0.0008904784302124779
C15	Cytidine_4TMS	1	0.006570346817700247
C15	Dopamine_3TMS	1	0.011559025289631585
C15	Homoveratric_acid_1TMS	1	0.005472089091272223
C15	Palmitic acid_1TMS	1	0.0004997824155173217
C15	Suberic acid_2TMS	1	0.006756380157760511
C15	Uridine_4TMS isomer 2	1	0.008911986304519169
C16	3-Chlorotyrosine_3TMS	1	0.002943362694013425
C16	5-Methylcytidine_4TMS isomer 1	2	0.3517833710871119
C16	5-Methylcytidine_4TMS isomer 2	2	0.1343630384317573
C16	Acetylgalactosamine_4TMS	1	0.0032773375199428552
C16	Acetylglutamine_2TMS	1	0.0023853135858071073
C16	Acetylglutamine_4TMS	1	0.001178407846444259
C16	Adenosine_4TMS	2	0.24540494306706434
C16	Adenosine_5TMS	2	0.07147568735552857
C16	Asparagine_2TMS	1	0.005559170883431809
C16	Asparagine_4TMS isomer 1	1	0.013323316894844069
C16	Cytidine_4TMS	2	0.3177753873972662
C16	Cytidine_5TMS	2	0.3222770245494381
C16	Cytosine_3TMS	1	0.00033977421249196336
C16	Dehydrocholesterol_1TMS	1	0.00284266345725263
C16	Gluconic acid-1,4-lactone	2	0.05185865970963725
C16	Gluconic acid-1,5-lactone	1	0.045447255893436234
C16	Gluconic acid_6TMS	2	0.010523957483824335
C16	Gluconolactone	2	0.015157113145983394
C16	Glucose-6-phosphate_6TMS isomer 1	1	0.0051212921734413745
C16	Glucose-6-phosphate_6TMS isomer 2	1	0.007240328354362013
C16	Glucuro-3,6-lactone_3TMS isomer 1	1	0.019912265689914787
C16	Glutamic acid_3TMS spectra 1	1	0.0007409258351407678
C16	Guanosine_5TMS	2	0.265868591447608
C16	Histidine_3TMS	1	0.008000654115659776
C16	Homocysteine_3TMS	1	0.007206401321376109
C16	Inosine_4TMS	2	0.2741816091719111
C16	Isocitric acid_4TMS	1	0.35049807113999765
C16	Lysine_3TMS	1	0.007985953330352163
C16	Maleamic acid_3TMS	1	0.01616670354179546
C16	Maltose_8TMS isomer 1	1	0.010506891482005013
C16	Maltose_8TMS isomer 2	1	0.010669663750631816
C16	Maltotriose_11TMS isomer 1	1	0.008813986906044806
C16	Methionine sulfoxide_3TMS	1	0.013372081772409916
C16	Methylnicotinamide	1	0.010050854545183256
C16	Norvaline_3TMS	1	0.0223570293077026
C16	Serine_4TMS	1	0.0004188278805764256
C16	Spermidine_4TMS	1	0.010138906205219334
C16	Sucrose_8TMS	1	0.011947312472268276
C16	Threonic acid_4TMS	1	0.01820437589174777
C16	Uracil_2TMS	2	0.2030833689822476
C16	Uridine_4TMS isomer 1	12	0.6025062983867928
C16	Uridine_4TMS isomer 2	11	0.5687738285317471
C16	Vanillic acid_2TMS	1	0.004908999019640992
C17	2-Deoxyglucose_4TMS	1	0.0006858912415775269
C17	Acetylalanine_1TMS	1	0.00745810377479832
C17	Acetylaspartic acid_2TMS	1	0.0002110884294095471
C17	Acetylaspartic acid_3TMS	1	0.0003081776280026771
C17	Acetylgalactosamine_5TMS isomer 1	1	0.0001930533655382558
C17	Acetylglutamine_4TMS	1	0.03085355266028248
C17	Acetyllysine_3TMS	1	0.0009213345377476156
C17	Acetylproline_1TMS	1	0.0004934203977203743
C17	Acetylserotonin_3TMS	1	0.00031718508274786416
C17	Acetylserotonin_TMS derivative	1	0.00045765797403053465
C17	Adenine_2TMS	1	7.322468638833667e-05
C17	Adenosine_4TMS	2	0.0004885977341856361
C17	Adenosine_5TMS	2	0.00045686098307233427
C17	Allantoin_3TMS	2	0.0077785508047059655
C17	Allantoin_4TMS	2	0.029626858740271836
C17	Allantoin_5TMS	2	0.049544939553879584
C17	Allose_5TMS isomer 1	1	0.000568645779432307
C17	Asparagine_3TMS	5	0.0913408977981056
C17	Asparagine_4TMS isomer 1	4	0.060633419933195085
C17	Asparagine_4TMS isomer 2	5	0.2257342103581349
C17	Aspartic acid_3TMS isomer	1	0.0012336440483837312
C17	Aspartic acid_3TMS isomer	1	0.0011037656593093734
C17	Aspartic acid_3TMS isomer	1	0.0012336440483837312
C17	Aspartic acid_3TMS isomer	1	0.0011037656593093734
C17	Aspartic acid_4TMS	1	0.0022556024962692065
C17	Creatinine_3TMS	1	0.0002789020377695264
C17	Cysteine_4TMS	2	0.010220610240145684
C17	Cystine_4TMS	2	0.010209363150023682
C17	Cytidine_4TMS	1	0.00535473624571384
C17	Cytidine_5TMS	1	0.003901427590075117
C17	Cytosine_2TMS	3	0.03118224788977533
C17	Cytosine_3TMS	3	0.022922589814867736
C17	Fructose_5TMS isomer 1	1	0.0002955535100494508
C17	Galactose_5TMS isomer 1	1	0.0006924070057558997
C17	Galactose_5TMS isomer 2	1	0.00018851994477701604
C17	Glucose-6-phosphate_6TMS isomer 1	1	0.00035006835982166935
C17	Glucose_5TMS isomer 1	1	0.000703488151623569
C17	Glucuro-3,6-lactone_3TMS isomer 2	1	0.0004088857144572397
C17	Hippuric acid_2TMS	1	0.0039650797720079045
C17	Homocysteine_3TMS	1	5.053940324780031e-05
C17	Hydroxyproline_3TMS	1	0.002580656589528808
C17	Indole-3-acetamide_3TMS	3	0.07803272552745408
C17	Kynurenic acid_2TMS	1	0.0018329974962498535
C17	Kynurenine_3TMS	1	0.0015870980771273266
C17	Maleamic acid_2TMS isomer 1	1	0.00029622461708794865
C17	Maleamic acid_2TMS isomer 2	1	0.0012660688952669768
C17	Maltose_8TMS isomer 1	1	0.000358230494588982
C17	Mannose_5TMS isomer 1	1	0.0006662831128779348
C17	Melatonin_1TMS	1	0.0002610173450217244
C17	Norvaline_3TMS	2	0.005135306209566681
C17	Palmitic acid_1TMS	1	0.0006341238618488565
C17	Phosphoserine_4TMS	2	0.01625904469473105
C17	Pipecolinic acid_1TMS	1	0.007447563445538336
C17	Ribose_4TMS	1	0.00036466409300723175
C17	Serine_3TMS	8	0.8255728082836913
C17	Serine_4TMS	4	0.03137942336798038
C17	Theanine_3TMS	2	0.005993087830047654
C17	Tryptophol_1TMS	1	0.00036017125937979944
C17	Tryptophol_2TMS	1	0.00158514974963155
C17	Urea_2TMS	1	0.0010956388998999726
C17	Urea_3TMS	1	0.0006033637939252519
C17	Xylose_4TMS	1	0.0004378213121057889
C17	gamma-Aminobutyric acid_2TMS	3	0.14729249049413692
C17	gamma-Aminobutyric acid_3TMS	1	0.0027729476827297863
C18	2-Methoxybenzoic acid_1TMS	1	0.013727031959539296
C18	2-Oxoadipic acid_2TMS isomer 2	1	5.2637986783799215e-05
C18	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	8.771657670205174e-05
C18	4-Methoxymandelic acid_2TMS	1	0.0013843532779385054
C18	5-Methylcytidine_4TMS isomer 2	1	0.007611128294902142
C18	Acetylglutamic acid_2TMS	1	0.1206930311630708
C18	Acetylglutamic acid_3TMS	1	0.012741236174601472
C18	Acetylglutamine_2TMS	1	0.006396031318165884
C18	Acetylserine_2TMS	1	0.002834111436961195
C18	Ascorbic acid_4TMS	1	0.0004484014296598292
C18	Asparagine_4TMS isomer 2	1	0.016856492426080852
C18	Aspartic acid_2TMS	1	2.712651181398247e-05
C18	Aspartic acid_4TMS	1	0.0035613251452858478
C18	Cholestatrienol_1TMS	1	0.013111767240834788
C18	Creatinine_3TMS	1	0.015675575953616232
C18	Cysteine_4TMS	1	0.007522948414863683
C18	Cystine_4TMS	1	0.012499744143081795
C18	Dehydroergosterol_1TMS	1	0.005105653829420252
C18	Dehydroestradiol_2TMS	1	0.010761706460788048
C18	Estrone_1TMS	1	0.000132633123096805
C18	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0035325349713391024
C18	Glutamic acid_2TMS	1	0.00036000023238821096
C18	Homoveratric_acid_1TMS	1	0.0004446358054359005
C18	Itaconic acid_2TMS	2	0.02919769720060212
C18	Kynurenine_2TMS	1	0.007580809541517958
C18	Kynurenine_3TMS	2	0.0036081229662231593
C18	Kynurenine_4TMS	1	0.007238363880658333
C18	Lysine_3TMS	1	0.002678617808628743
C18	Maleamic acid_3TMS	1	0.0002810413177591687
C18	Methionine sulfoxide_3TMS	3	0.04331695031544868
C18	Serine_4TMS	2	0.013948829217386943
C18	Spermine_derivative	2	0.002214578248935824
C18	Threonine_3TMS spectra 1	1	0.005211481700911267
C18	Thymol_1TMS	1	0.00338579566421529
C18	Tryptamine_2TMS	1	0.000865474361065105
C18	Tryptophan_derivative	2	0.008427812722728148
C18	Uracil_2TMS	3	0.032651228414021946
C18	Urea_3TMS	1	0.00336802666788542
C18	Uric acid_4TMS	1	0.00334117335170658
C18	beta-Sitosterol_1TMS	1	0.007947971395083592
C19	2,3-Dihydroxybenzoic acid_3TMS	1	3.8057876839226266e-05
C19	2-Deoxyglucose_4TMS	1	0.002709675364357173
C19	2-Oxoadipic acid_2TMS isomer 1	1	0.013947638871860516
C19	2-Oxoadipic acid_2TMS isomer 2	1	0.00174183145362917
C19	Acetylalanine_1TMS	1	0.01514358352877011
C19	Acetylaspartic acid_2TMS	2	0.023986634547608927
C19	Acetylaspartic acid_3TMS	4	0.173300595518534
C19	Acetylgalactosamine_4TMS	1	0.0018735139505306351
C19	Acetylgalactosamine_5TMS isomer 1	2	0.008026692183311538
C19	Acetylgalactosamine_5TMS isomer 2	2	0.008305927360248155
C19	Acetylglucosamine_5TMS isomer 1	2	0.009993243252902146
C19	Acetylglucosamine_5TMS isomer 2	2	0.016217662508951042
C19	Acetylglutamic acid_2TMS	2	0.08648866131641511
C19	Acetylglutamic acid_3TMS	1	0.12019008129944815
C19	Acetylglutamine_2TMS	1	0.13243115420703191
C19	Acetylglutamine_3TMS	1	0.12107010843254627
C19	Acetylglutamine_4TMS	1	0.02950898631165526
C19	Acetylleucine_1TMS	1	0.01453400006433076
C19	Acetylleucine_2TMS	1	0.009931996316828836
C19	Acetylmethionine_2TMS	2	0.03107769225292412
C19	Acetylproline_1TMS	1	0.001847097073890313
C19	Acetylserine_2TMS	2	0.011441911572249473
C19	Acetyltyrosine_3TMS	1	0.025177753796225454
C19	Alanine_3TMS	1	0.08274735464730865
C19	Asparagine_3TMS	1	0.0056920316108858724
C19	Asparagine_4TMS isomer 1	1	0.00201513427432894
C19	Asparagine_4TMS isomer 2	2	0.02487514566638446
C19	Aspartic acid_3TMS isomer	5	0.9098349214292314
C19	Aspartic acid_3TMS isomer	5	0.8539725938176345
C19	Aspartic acid_3TMS isomer	5	0.9098349214292314
C19	Aspartic acid_3TMS isomer	5	0.8539725938176345
C19	Aspartic acid_4TMS	2	0.01990410142747514
C19	Azelaic acid_2TMS	1	0.00015233363044855758
C19	Cotinine	1	0.00024927000225483635
C19	Creatinine_3TMS	1	0.0002317015163252895
C19	Cysteine_4TMS	3	0.1066857177137469
C19	Cystine_4TMS	1	0.07933047554995509
C19	Ferulic acid_2TMS	1	0.00010488080875518612
C19	Glutamic acid_3TMS spectra 1	1	0.03352323081506505
C19	Glutamic acid_3TMS spectra 2	1	0.03410844110879225
C19	Homocysteine_3TMS	2	0.06482934478883755
C19	Homoserine_3TMS	1	0.0011802607122947536
C19	Homoserine_4TMS	1	0.0006290631384919217
C19	Hypotaurine_3TMS	1	0.08440863888130166
C19	Kynurenine_3TMS	1	0.016531003807015134
C19	Melatonin_1TMS	2	0.6415543603669916
C19	Melatonin_2TMS	2	0.9024735770054952
C19	Methionine_2TMS	1	0.029931208828926775
C19	Norvaline_2TMS	1	0.002177079634092108
C19	Norvaline_3TMS	1	0.0309576659198899
C19	Phosphoserine_4TMS	1	0.04480557983712098
C19	Pyroglutamic acid_2TMS	1	0.17039250017807311
C19	Pyroglutamic acid_2TMS	1	0.1706774483994677
C19	Pyroglutamic acid_2TMS	1	0.17039250017807311
C19	Pyroglutamic acid_2TMS	1	0.1706774483994677
C19	Sebacid acid_2TMS	1	3.1687582825809e-05
C19	Spermidine_5TMS	1	0.0014329122731981988
C19	Spermine_6TMS	1	0.0009987748783984363
C19	Suberic acid_2TMS	1	0.00010970639526126557
C19	Taurine_3TMS	1	0.009459486723316252
C19	Tetradecanedioic acid_2TMS	1	2.07816561857017e-05
C19	Theanine_2TMS	1	0.03984006645893368
C19	Theanine_3TMS	1	0.02982483727900265
C19	Threonine_3TMS spectra 1	1	0.0018382527127873566
C19	Tryptamine_derivative	1	0.0012624726252458154
C19	beta-Alanine_3TMS	1	0.03757811264810915
C19	cis-Caffeic acid_3TMS	1	0.0003078350884718728
C19	gamma-Aminobutyric acid_2TMS	4	0.1610979725193493
C19	gamma-Aminobutyric acid_3TMS	1	0.0016967534973446998
C19	trans-Caffeic acid_3TMS	1	0.00035762079702171665
C20	3,4-Dihydroxybenzeneacetic acid_3TMS	1	9.423502903828308e-05
C20	4-Hydroxy-3methoxyphenylacetic acid_2TMS	2	0.00041211292793109455
C20	Acetylalanine_2TMS	1	0.00012609051786244423
C20	Aspartic acid_4TMS	1	0.025259858783050683
C20	Dehydrocholesterol_1TMS	1	0.008289096088304306
C20	Glutamic acid_2TMS	1	0.00019593038871750312
C20	Histidine_3TMS	1	0.010345701106061004
C20	Homoveratric_acid_1TMS	1	0.014635226991946084
C20	Indole-2-carboxylic acid_1TMS	1	0.0003511808688545517
C20	Methylnicotinamide	1	0.015317582302441944
C20	Methylnicotinamide_1TMS	1	0.00011446764783533953
C21	2-Oxoadipic acid_2TMS isomer 1	2	0.009156236167890859
C21	2-Oxoadipic acid_2TMS isomer 2	1	0.0016157846980097874
C21	5-Methylcytidine_4TMS isomer 1	1	0.002841662990624766
C21	7-Dehydrocholesterol_1TMS	1	8.780405586490418e-05
C21	Acetylglutamine_2TMS	1	0.008514114806079718
C21	Acetylglutamine_3TMS	1	0.003006569486404477
C21	Acetylmethionine_2TMS	1	0.004334059498143804
C21	Acetylserotonin_2TMS isomer 2	1	0.01248646380893708
C21	Alanine_2TMS	2	0.0014021952461220582
C21	Cysteine_3TMS	1	0.013293246828599479
C21	Cytidine_4TMS	1	0.004043257229531714
C21	Cytidine_5TMS	1	0.006988189187149802
C21	Dehydrocholesterol_1TMS	1	0.012410606169548848
C21	Dehydroergosterol_1TMS	1	0.008761793626157486
C21	Dopamine_3TMS	1	0.006241414420354876
C21	Ergocalciferol_TMS	1	5.96943342632269e-05
C21	Ergosterol_1TMS	1	5.8586775939198376e-05
C21	Glycylvaline_4TMS	1	0.0036579186839264697
C21	Homocysteine_3TMS	1	0.0031537185435867197
C21	Indole-3-acetamide_3TMS	1	0.004372779901916485
C21	Kynurenine_2TMS	1	0.019207285581456908
C21	Kynurenine_4TMS	1	0.029805662216657643
C21	Maleamic acid_3TMS	1	0.007791623077410783
C21	Methionine sulfoxide_3TMS	1	0.02369349163642629
C21	Methyl stearate	1	0.0004351391753900301
C21	Methylnicotinamide_1TMS	1	0.003735158784673753
C21	Norvaline_3TMS	1	0.015563747093943809
C21	Progesterone	1	0.0044227550640967145
C21	Spermidine_4TMS	1	0.008840471674932779
C21	Spermine_6TMS	1	0.003948883411110302
C21	Stigmasterol_1TMS	1	0.002773417478730479
C21	Tryptamine_2TMS	1	0.025781055532927668
C21	Uric acid_4TMS	1	0.0041770472480130005
C21	Uridine_4TMS isomer 2	1	0.003002788858872668
C22	Acetylalanine_1TMS	1	0.000560748489180204
C22	Acetylleucine_1TMS	1	0.0014608457410985349
C22	Acetyllysine_3TMS	1	0.009874059031282566
C22	Acetylproline_1TMS	1	0.06603312098139599
C22	Arginine_3TMS	1	0.002312817403551009
C22	Aspartic acid_3TMS isomer	1	0.021056551052980783
C22	Cotinine	1	0.003916567818343878
C22	Deoxycholic acid_3TMS	1	0.0013712809594485494
C22	Histidine_3TMS	1	0.0006432130415813383
C22	Lithocholic acid_2TMS	1	0.0009614325708149377
C22	Lysine_3TMS	2	0.01554084815238851
C22	Lysine_4TMS	1	0.009341775897472331
C22	Methyl palmitate	2	0.017519980453061676
C22	Methyl stearate	2	0.01949357117851924
C22	Norvaline_3TMS	2	0.0549753127427019
C22	Pipecolinic acid_1TMS	3	0.3893309497437821
C22	Pregnenolone_1TMS	1	0.00399546182630174
C22	Progesterone	1	0.001991409353514625
C22	Proline_2TMS	2	0.8790656834818841
C22	Spermidine_4TMS	1	0.012994320581104418
C22	Spermidine_5TMS	2	0.10898770190927017
C22	Spermine_6TMS	2	0.16344949546246845
C22	Spermine_derivative	1	0.10799608278121983
C23	2-Deoxyglucose_4TMS	2	0.09561266793104156
C23	Acetylaspartic acid_3TMS	1	0.23162032535659524
C23	Acetylgalactosamine_4TMS	10	0.15608403207869276
C23	Acetylgalactosamine_5TMS isomer 1	11	0.1700489375898362
C23	Acetylgalactosamine_5TMS isomer 2	9	0.2527524040240711
C23	Acetylglucosamine_5TMS isomer 1	11	0.273126525769383
C23	Acetylglucosamine_5TMS isomer 2	12	0.21280997995153456
C23	Acetylglutamic acid_3TMS	1	0.05617140505161199
C23	Acetylglutamine_2TMS	1	0.006110868107146686
C23	Acetylglutamine_3TMS	1	0.060088096026702086
C23	Acetylglutamine_4TMS	1	0.01274626617566936
C23	Acetyllysine_4TMS	1	0.005676376697047487
C23	Acetylmethionine_2TMS	1	0.06706888541027294
C23	Allantoin_5TMS	1	0.002888261582694533
C23	Allose_5TMS isomer 1	2	0.1003976951499898
C23	Allose_5TMS isomer 2	1	0.09330325894998916
C23	Arabitol_5TMS	1	0.04451183179735761
C23	Arabitol_5TMS	1	0.04608920044404203
C23	Arabitol_5TMS	1	0.04451183179735761
C23	Arabitol_5TMS	1	0.04608920044404203
C23	Ascorbic acid_4TMS	1	0.01858393513272377
C23	Asparagine_3TMS	1	0.0015713626601498926
C23	Asparagine_4TMS isomer 1	1	0.002716736183774227
C23	Aspartic acid_4TMS	1	0.3788972546117724
C23	Cytosine_3TMS	1	0.01811006412204115
C23	Fructose_5TMS isomer 1	2	0.0157444789965999
C23	Fructose_5TMS isomer 2	2	0.016164798228402232
C23	Galactitol_6TMS	1	0.049830264869435606
C23	Galactose_5TMS isomer 1	2	0.10116416933618502
C23	Galactose_5TMS isomer 2	1	0.09800619810939848
C23	Gluconic acid-1,4-lactone	1	0.02840212867761902
C23	Gluconic acid-1,5-lactone	1	0.03103321481903379
C23	Gluconic acid_6TMS	1	0.037637271082968084
C23	Gluconolactone	1	0.039888524008444684
C23	Glucose-6-phosphate_6TMS isomer 1	1	0.004086527829370464
C23	Glucose_5TMS isomer 1	2	0.0981565056444112
