query	reference	matches	score
C102	Acetylleucine_2TMS	1	0.0018846923080959128
C102	Acetyllysine_3TMS	1	0.011838466769218398
C102	Acetyllysine_4TMS	2	0.06148177384277385
C102	Adenosine_4TMS	1	0.0012681198134572194
C102	Alanine_3TMS	1	0.011446490351535657
C102	Allantoin_4TMS	1	0.034637218510503345
C102	Allantoin_5TMS	1	0.041210059196934073
C102	Allose_5TMS isomer 1	1	0.00465639773591332
C102	Arginine_3TMS	3	0.04693709082572824
C102	Asparagine_2TMS	1	0.006648462668986734
C102	Asparagine_3TMS	1	0.02719558204334653
C102	Asparagine_4TMS isomer 1	1	0.06655293166931385
C102	Asparagine_4TMS isomer 2	2	0.18682285582644464
C102	Aspartic acid_2TMS	1	0.002340182806185056
C102	Aspartic acid_3TMS isomer	1	0.011908994777915424
C102	Aspartic acid_3TMS isomer	1	0.01397299322132055
C102	Aspartic acid_3TMS isomer	1	0.011908994777915424
C102	Aspartic acid_3TMS isomer	1	0.01397299322132055
C102	Aspartic acid_4TMS	1	0.15888163810444053
C102	Cholestatrienol_1TMS	1	0.0026839728243552964
C102	Creatinine_3TMS	1	0.0005801754613273675
C102	Dehydroestradiol_2TMS	1	0.0006651715288549627
C102	Estradiol_2TMS	1	0.0003541967700546166
C102	Estrone_1TMS	1	0.0002767518347236005
C102	Fructose_5TMS isomer 1	1	0.033125107912044295
C102	Fructose_5TMS isomer 2	2	0.015040589784473484
C102	Galactose_5TMS isomer 1	1	0.005006342898866536
C102	Glucuro-3,6-lactone_3TMS isomer 1	1	0.014137596555083334
C102	Glucuro-3,6-lactone_3TMS isomer 2	1	0.006925594656512071
C102	Glutamic acid_2TMS	1	0.02220742902108897
C102	Glycylleucine_3TMS	1	0.013711885918730285
C102	Glycylleucine_4TMS	1	0.01691392555462938
C102	Histidine_4TMS	1	0.05238098078218425
C102	Homocitrulline_4TMS	1	0.0243518008171768
C102	Homocysteine_3TMS	3	0.01203063140418035
C102	Homoserine_3TMS	1	0.007038118545462502
C102	Homoserine_4TMS	1	0.034623660628914935
C102	Homoveratric_acid_1TMS	1	0.009530440923907237
C102	Hypotaurine_3TMS	2	0.10137791527334047
C102	Lysine_4TMS	1	0.013320724414149023
C102	Maleamic acid_2TMS isomer 1	1	0.0012782606210093586
C102	Mannose_5TMS isomer 1	1	0.007160105976853104
C102	Methionine sulfoxide_3TMS	1	0.003842285738795593
C102	Methylnicotinamide_1TMS	2	0.0012698943576790894
C102	Norvaline_3TMS	1	0.004441945588845859
C102	Orotic acid_3TMS	1	0.0020470464753649747
C102	Palmitoleic acid_1TMS	2	0.0027315970654634672
C102	Ribose_4TMS	1	0.0009047188402543133
C102	Sebacid acid_2TMS	2	0.0026324021365394827
C102	Serine_4TMS	2	0.07066072104410821
C102	Serotonin_3TMS	1	0.008441606381218016
C102	Spermidine_4TMS	2	0.21952508339862015
C102	Spermidine_5TMS	2	0.2313243928919192
C102	Spermine_6TMS	2	0.21128472901830397
C102	Spermine_derivative	2	0.2469506134012459
C102	Stearic acid_1TMS	1	0.0005313763093354126
C102	Suberic acid_2TMS	1	0.0012082017680276511
C102	Taurine_3TMS	1	0.025826938616770875
C102	Tetradecanedioic acid_2TMS	2	0.0019394114375886973
C102	Threonine_3TMS spectra 1	1	0.026954075069921837
C102	Threonine_3TMS spectra 2	1	0.004944559111919103
C102	Thymine_2TMS	1	0.002314538536660063
C102	Tryptamine_2TMS	1	0.0012182109673889953
C102	Tryptamine_3TMS	1	0.010823170609979898
C102	Tryptamine_3TMS	1	0.008980395827249965
C102	Tryptamine_3TMS	1	0.010823170609979898
C102	Tryptamine_3TMS	1	0.008980395827249965
C102	Tryptamine_derivative	1	0.015592241410942976
C102	Uracil_2TMS	1	0.005797283651728862
C102	Uric acid_4TMS	2	0.019997064382821176
C102	Uridine_4TMS isomer 2	1	0.0013350778742411144
C102	Xylose_4TMS	1	0.0009660548901158982
C102	alpha-Methylcinammic acid_1TMS	2	0.0006909051512187219
C102	alpha-Tocopherol_1TMS	1	0.00024577034068911177
C102	gamma-Aminobutyric acid_3TMS	1	0.027942083567262112
C103	2-Deoxyglucose_4TMS	1	0.005986944890288275
C103	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	4.7335812178462565e-05
C103	5-Methylcytidine_4TMS isomer 1	1	0.00013468987845078811
C103	5-Methylcytidine_4TMS isomer 2	1	0.0001604490128063547
C103	Acetylaspartic acid_3TMS	1	0.004607039057295607
C103	Acetyllysine_3TMS	1	0.00804206085257428
C103	Acetylmethionine_1TMS	1	0.005873361337425206
C103	Acetylmethionine_2TMS	1	0.0006573138827833902
C103	Allantoin_3TMS	1	0.005268551530906415
C103	Allantoin_4TMS	1	0.0012130105975620947
C103	Allantoin_5TMS	1	0.0014700857613263475
C103	Asparagine_3TMS	1	0.0037965278634200968
C103	Asparagine_4TMS isomer 1	2	0.03731812305371257
C103	Asparagine_4TMS isomer 2	1	0.007085880698657118
C103	Aspartic acid_3TMS isomer	2	0.03228726831479621
C103	Aspartic acid_3TMS isomer	2	0.030867634344991512
C103	Aspartic acid_3TMS isomer	2	0.03228726831479621
C103	Aspartic acid_3TMS isomer	2	0.030867634344991512
C103	Creatinine_3TMS	1	0.002165434629483388
C103	Cysteine_4TMS	2	0.0037811483974095413
C103	Cytosine_2TMS	1	0.0010095985325456248
C103	Cytosine_3TMS	1	0.0008969506809018109
C103	Fumaric acid_2TMS	1	8.476572782013052e-05
C103	Hippuric acid_2TMS	1	0.03461002654882993
C103	Homocysteine_3TMS	1	0.06285922515723204
C103	Indole-3-acetamide_3TMS	1	0.0032658768440570786
C103	Isoleucine_2TMS	1	0.0030408665791667824
C103	Leucine_2TMS	1	0.0032142085340498066
C103	Lysine_3TMS	2	0.0018866799247233368
C103	Malic acid_3TMS	1	0.007552437976412364
C103	Melatonin_1TMS	1	0.020899998149295048
C103	Melatonin_2TMS	1	0.029411630661204623
C103	Norleucine_2TMS	1	0.003140805901358147
C103	Norvaline_3TMS	1	0.04190615800150236
C103	Palmitoleic acid_1TMS	1	5.0072152184719154e-08
C103	Sebacid acid_2TMS	1	5.3547171730885395e-08
C103	Serine_3TMS	3	0.1158917356040351
C103	Serine_4TMS	1	0.009935202676329994
C103	Urea_2TMS	1	0.00850669444449543
C103	Urea_3TMS	1	0.004684601317333854
C103	gamma-Aminobutyric acid_2TMS	3	0.023556772407036988
C104	Acetylalanine_2TMS	3	0.0008334161462746497
C104	Allantoin_5TMS	1	0.0056596729101485105
C104	Asparagine_3TMS	1	0.0006510969676469734
C104	Cholestatrienol_1TMS	1	0.015091154361440463
C104	Creatinine_3TMS	1	0.0092732293590278
C104	Cysteine_3TMS	1	0.0007227099527393126
C104	Dehydroergosterol_1TMS	2	0.03708567541647035
C104	Dehydroestradiol_2TMS	1	0.041225760324632564
C104	Glutamic acid_2TMS	1	0.0002411820337711768
C104	Glutamic acid_3TMS spectra 1	1	0.0007882450598217077
C104	Guanosine_5TMS	1	0.000177228730482223
C104	Lysine_3TMS	1	0.0005062496189167072
C104	Phenylalanine_2TMS	1	0.0015996928746369401
C104	Tryptamine_derivative	1	0.00024976262569200043
C104	Tryptophan_3TMS	1	0.0002347942077826592
C104	Urea_2TMS	1	0.049945244122569336
C104	Urea_3TMS	1	0.02857761078929348
C105	1-Octadecanol_1TMS	1	0.0016517409063779428
C105	2-Methoxybenzoic acid_1TMS	1	0.000592703552950466
C105	2-Oxoadipic acid_2TMS isomer 1	1	0.00016397615172748748
C105	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.0013203421607318672
C105	Acetylgalactosamine_5TMS isomer 2	1	0.002648092920585693
C105	Acetylglucosamine_5TMS isomer 1	1	0.0026236720367073412
C105	Acetylglucosamine_5TMS isomer 2	1	0.0024259447194803422
C105	Acetyllysine_4TMS	1	0.003544113346729569
C105	Acetylmethionine_1TMS	1	0.00013776919336649086
C105	Acetylmethionine_2TMS	1	0.00010953580971282412
C105	Acetylphenylalanine_1TMS	1	0.0037095771828524454
C105	Acetyltyrosine_2TMS	1	0.005916794244487778
C105	Allantoin_3TMS	1	0.006674152178356355
C105	Allantoin_4TMS	1	0.4176560820439689
C105	Allantoin_5TMS	1	0.04193029291676145
C105	Ascorbic acid_4TMS	1	0.00011117029208156168
C105	Aspartic acid_2TMS	1	0.0005050158603514198
C105	Aspartic acid_4TMS	1	0.0006111689393757244
C105	Dehydroestradiol_2TMS	1	0.00011728906460247504
C105	Estradiol_2TMS	1	0.0043536382000603285
C105	Estrone_1TMS	1	0.006162468114591006
C105	Estrone_1TMS	1	0.0010149868221317779
C105	Estrone_1TMS	1	0.006162468114591006
C105	Estrone_1TMS	1	0.0010149868221317779
C105	Galactitol_6TMS	1	0.041190697238006814
C105	Gluconic acid-1,4-lactone	1	0.0066274569609751244
C105	Gluconic acid-1,5-lactone	1	0.021365969069849108
C105	Gluconic acid_6TMS	1	0.01798011334174051
C105	Gluconolactone	1	0.010887199734970508
C105	Glucose-6-phosphate_6TMS isomer 1	1	0.013864836303239165
C105	Glucose-6-phosphate_6TMS isomer 2	1	0.004829639482587522
C105	Glutamic acid_2TMS	1	0.0003578605765884385
C105	Indole-3-acetamide_2TMS	1	0.010463170924203184
C105	Indole-3-acetamide_3TMS	1	0.019989443826223956
C105	Kynurenine_2TMS	1	0.0003221977299737656
C105	Kynurenine_4TMS	1	0.00031748895704810065
C105	Maltose_8TMS isomer 1	3	0.07839129442104202
C105	Maltose_8TMS isomer 2	3	0.08085534526608057
C105	Maltotriose_11TMS isomer 1	3	0.08324812856473088
C105	Maltotriose_11TMS isomer 2	3	0.09106072765088666
C105	Mannitol_6TMS	1	0.02251814548378233
C105	Methionine sulfoxide_3TMS	1	0.0003646232403201937
C105	Methyl palmitate	1	0.00027368305145869434
C105	Methyl stearate	1	0.00029398978637321604
C105	Myristic acid_1TMS	1	0.00012031357323031182
C105	Palmitoleic acid_1TMS	1	0.00017694421811349862
C105	Phosphoserine_4TMS	1	0.003240785184999861
C105	Salicylic acid_2TMS	1	0.00013757976380979816
C105	Serine_4TMS	1	0.000307152815544964
C105	Shikimic acid_4TMS	1	0.012290805223857898
C105	Sorbitol_6TMS	1	0.03053587709592893
C105	Suberic acid_2TMS	1	0.004810898542837545
C105	Sucrose_8TMS	2	0.07790908929491792
C105	Syringic acid_2TMS	1	9.783398946025154e-05
C105	Tetradecanedioic acid_2TMS	1	0.0003143260271976919
C105	Tryptamine_2TMS	1	0.0004152319782533351
C105	Uric acid_4TMS	1	0.13511481480378035
C105	Vanillic acid_2TMS	1	0.014553778985279204
C105	alpha-Methylcinammic acid_1TMS	1	0.0761900000179
C105	alpha-Tocopherol_1TMS	2	0.0027106382331530273
C105	beta-Sitosterol_1TMS	1	0.00038445936543533946
C105	cis-Caffeic acid_3TMS	1	0.0003029527822709265
C106	1-Octadecanol_1TMS	1	0.002880992517055175
C106	2-Oxoadipic acid_2TMS isomer 2	1	0.0009706848357687877
C106	3-Methylglutaric acid_2TMS	1	0.0007814744250381003
C106	5-Methylcytidine_4TMS isomer 1	1	0.0018963331980591824
C106	6-Aminocaproic acid_2TMS	1	5.5260619766757835e-05
C106	6-Aminocaproic acid_3TMS	1	4.503328798077754e-05
C106	Acetylaspartic acid_2TMS	1	0.0008304688448100057
C106	Acetylgalactosamine_5TMS isomer 2	2	0.00033919641848246233
C106	Acetylglucosamine_5TMS isomer 1	3	0.0009655373191675637
C106	Acetylglucosamine_5TMS isomer 2	2	0.0003945657081694085
C106	Acetylglutamic acid_2TMS	1	0.00012307215450177672
C106	Acetylglutamic acid_3TMS	1	0.00031461366353304604
C106	Acetylglutamine_2TMS	2	0.01003653496111206
C106	Acetylglutamine_3TMS	1	0.0003359813983405225
C106	Acetylglutamine_4TMS	1	0.003477304521511057
C106	Acetylleucine_2TMS	1	0.00033331592805557866
C106	Acetyllysine_4TMS	1	0.0004105768570297773
C106	Acetylmethionine_2TMS	1	0.008443270432450046
C106	Acetylserine_2TMS	1	0.0013149731435793482
C106	Acetylserotonin_2TMS isomer 2	1	7.587104293340506e-05
C106	Acetyltryptophan_2TMS isomer 1	1	0.1325532521188493
C106	Acetyltryptophan_2TMS isomer 2	1	0.12351697198582105
C106	Acetyltryptophan_3TMS	1	0.13324561633870566
C106	Adenosine_4TMS	1	0.0002504196612129252
C106	Allantoin_3TMS	1	0.00036823767599882445
C106	Asparagine_2TMS	1	0.0002865907341327841
C106	Asparagine_4TMS isomer 1	1	6.633649946359408e-05
C106	Azelaic acid_2TMS	1	0.00168652854248354
C106	Cytosine_2TMS	1	0.0005646216168687148
C106	Fumaric acid_2TMS	1	0.00033040839770394847
C106	Galactose_5TMS isomer 2	1	0.00010911182581333516
C106	Gluconic acid-1,5-lactone	1	0.0003645443427310424
C106	Glucose_5TMS isomer 1	1	5.237923213212672e-05
C106	Glucuro-3,6-lactone_3TMS isomer 1	2	0.0008931211839472892
C106	Glutamic acid_3TMS spectra 1	1	0.0014336549167651555
C106	Glutamic acid_3TMS spectra 2	1	0.0013605162615728107
C106	Glutaric acid_2TMS	1	0.0007337896839849612
C106	Hippuric acid_2TMS	1	0.001296236024312968
C106	Histidine_3TMS	1	0.8306842642939767
C106	Histidine_4TMS	1	0.05462633870045508
C106	Homocysteine_3TMS	1	0.01024262479532363
C106	Homocysteine_4TMS	1	0.004490489973326331
C106	Homoserine_3TMS	1	0.007794985929500252
C106	Homoserine_4TMS	2	0.007780428002502617
C106	Indole-2-carboxylic acid_1TMS	1	7.939185261652437e-05
C106	Indole-3-acetamide_2TMS	1	0.11517020783359748
C106	Indole-3-acetamide_3TMS	1	0.06125422601936813
C106	Indole-3-acetic acid_1TMS	1	0.0005962245077818334
C106	Indole-3-acetic acid_2TMS	1	0.1296529885152169
C106	Indole-3-carboxylic acid_2TMS	1	0.0008907739861013596
C106	Inosine_4TMS	1	0.0002525367830504037
C106	Kynurenine_3TMS	1	5.355936048452226e-05
C106	Lysine_4TMS	2	0.0026130819176513943
C106	Melatonin_1TMS	1	6.281944188461486e-05
C106	Methionine sulfoxide_3TMS	1	0.005810959255098408
C106	Methionine_2TMS	1	0.01134269471073223
C106	Methyl-3-indolylacetate_1TMS	1	0.12468324062110228
C106	Myo-inositol_6TMS	1	2.2247769616986106e-05
C106	Norvaline_3TMS	2	0.0003171571721159267
C106	Phenylalanine_2TMS	1	0.00012083809864082508
C106	Quinolinic aicd_2TMS	1	0.0008384523719668601
C106	Salicylic acid_2TMS	1	0.00047222710832170683
C106	Serine_4TMS	1	8.602067403806243e-05
C106	Spermidine_4TMS	2	0.0013843632242934625
C106	Spermidine_5TMS	2	0.0016294762575421256
C106	Spermine_6TMS	2	0.0013418371056498652
C106	Spermine_derivative	1	0.001838361626852616
C106	Syringic acid_2TMS	1	0.0002972700655751109
C106	Theanine_2TMS	1	0.0002719590094961969
C106	Theanine_3TMS	2	0.021326130231552092
C106	Threonic acid_4TMS	1	0.0003886493960177363
C106	Threonine_3TMS spectra 1	3	0.019718190507470573
C106	Threonine_3TMS spectra 2	2	0.011446219466249026
C106	Thymine_2TMS	1	0.028290942954405
C106	Tryptamine_2TMS	1	0.046111750438104136
C106	Tryptamine_3TMS	1	0.0027606647087858515
C106	Tryptamine_3TMS	1	0.005167591872667414
C106	Tryptamine_3TMS	1	0.0027606647087858515
C106	Tryptamine_3TMS	1	0.005167591872667414
C106	Tryptamine_derivative	2	0.0042159014553166925
C106	Tryptophan_2TMS	1	0.1343077244211564
C106	Tryptophan_derivative	1	0.13084978628671398
C106	Tryptophol_2TMS	1	0.1310900989991726
C106	Tyrosine_3TMS	1	0.000590843430191117
C106	Uracil_2TMS	1	0.018728484978223936
C106	Uridine_4TMS isomer 1	2	0.0015912703525297544
C106	Uridine_4TMS isomer 2	1	0.0009909151776102132
C106	Xanthine_3TMS	1	0.0008164266420785392
C106	alpha-Tocopherol_1TMS	1	0.0001234771927508266
C107	Acetylaspartic acid_2TMS	1	0.00014887946826823615
C107	Acetylglucosamine_5TMS isomer 2	1	0.006255534683347382
C107	Acetylglutamic acid_2TMS	1	0.00023695620867931455
C107	Acetylglutamine_4TMS	1	0.00657465282199144
C107	Acetylphenylalanine_1TMS	1	0.006981837910901003
C107	Allantoin_4TMS	1	0.00012736266470133762
C107	Aspartic acid_4TMS	1	0.01614398039085113
C107	Cholestatrienol_1TMS	1	0.03655896792394591
C107	Dehydrocholesterol_1TMS	1	0.0074693700619489845
C107	Dopamine_3TMS	1	0.02031780300321696
C107	Gluconic acid_6TMS	1	0.004823995513084058
C107	Glucose-6-phosphate_6TMS isomer 1	1	0.003042860560641509
C107	Glucose-6-phosphate_6TMS isomer 2	1	0.003823700782966533
C107	Glucuro-3,6-lactone_3TMS isomer 1	1	0.007906220217029167
C107	Hippuric acid_2TMS	1	0.002340692208932886
C107	Indole-2-carboxylic acid_1TMS	1	0.056668632264349615
C107	Inosine_4TMS	1	0.0026610297605105322
C107	Kynurenic acid_2TMS	1	0.0035674574872353727
C107	Kynurenine_3TMS	1	0.001790413498670761
C107	Myristic acid_1TMS	1	0.008468935275362058
C107	Phosphoserine_4TMS	1	0.0025093545523614557
C107	Spermidine_4TMS	1	0.00811720329590344
C107	Spermine_6TMS	1	0.004662683451729928
C107	Tryptamine_2TMS	1	0.02265463278371007
C107	Uracil_2TMS	1	0.0052475922307508435
C107	Urea_3TMS	1	0.0007156562235503159
C107	beta-Sitosterol_1TMS	1	0.022555622635323867
C108	7-Dehydrocholesterol_1TMS	3	0.041348279632851606
C108	Allantoin_4TMS	1	0.001739758051726029
C108	Allantoin_5TMS	1	0.016356978372674923
C108	Cholestanol_1TMS	1	0.00044937221987161936
C108	Cholestatrienol_1TMS	1	0.004931665376377878
C108	Cholestenone	1	0.002412290989346905
C108	Dehydrocholesterol_1TMS	2	0.10571471335845767
C108	Dehydroergosterol_1TMS	2	0.01074815498340997
C108	Dehydroestradiol_2TMS	1	0.012050816681053709
C108	Deoxycholic acid_3TMS	2	0.003382987765864057
C108	Ergocalciferol_TMS	1	0.01178110705725322
C108	Ergosterol_1TMS	1	0.019411141554681283
C108	Hippuric acid_2TMS	1	0.0019121047124448238
C108	Indole-3-acetic acid_1TMS	1	0.0031514543559186983
C108	Lithocholic acid_2TMS	4	0.0029570242360907203
C108	Pregnenolone_1TMS	1	0.002481364209835499
C108	Spermidine_4TMS	1	0.005695121804103399
C108	Stigmasterol_1TMS	3	0.02427478519223177
C108	beta-Sitosterol_1TMS	1	0.0034439893403023373
C109	2-Oxoadipic acid_2TMS isomer 1	1	0.0014275259158823324
C109	7-Dehydrocholesterol_1TMS	3	0.02009807794961476
C109	Asparagine_4TMS isomer 2	1	0.001279876923117518
C109	Azelaic acid_2TMS	1	0.009260185530745207
C109	Cholestanol_1TMS	1	0.04877168571618224
C109	Cholestatrienol_1TMS	1	0.0001896564462040626
C109	Cholestenone	1	0.0005898868310135041
C109	Dehydrocholesterol_1TMS	1	0.0010372652784036082
C109	Ergosterol_1TMS	1	0.003028328923722112
C109	Galactose_5TMS isomer 2	1	0.0013450628253995724
C109	Gluconolactone	1	0.0024645697716666245
C109	Indole-3-carboxylic acid_2TMS	1	0.0005408871414322386
C109	Lithocholic acid_2TMS	1	0.02388569423290996
C109	Maltose_8TMS isomer 2	1	0.004838839099872125
C109	Pregnenolone_1TMS	1	0.003246050166688676
C109	Proline_2TMS	1	0.008662448024465686
C109	Stigmasterol_1TMS	3	0.01095015278610309
C109	Tetradecanedioic acid_2TMS	1	0.0005313393287431689
C109	Thymine_2TMS	1	0.01877701119121311
C109	beta-Sitosterol_1TMS	1	0.038191706184494835
C110	5-Methylcytidine_4TMS isomer 1	1	0.0010965237090799886
C110	Acetyllysine_3TMS	1	0.011204316184113888
C110	Acetyllysine_4TMS	1	0.005822282214625882
C110	Azelaic acid_2TMS	1	0.00080026118170711
C110	Caffeine	1	0.009587769484083544
C110	Cystine_4TMS	1	0.028676458277963744
C110	Cytosine_3TMS	1	0.012788966514253734
C110	Dopamine_3TMS	1	0.012394220466641001
C110	Glycylleucine_4TMS	1	0.009389647322270793
C110	Homocitrulline_4TMS	1	0.0006584287439950619
C110	Homocysteine_3TMS	1	0.012150953990648321
C110	Homoserine_4TMS	1	0.009232356253280574
C110	Kynurenine_4TMS	1	0.010651969950940908
C110	Lysine_3TMS	1	0.002718081190367263
C110	Lysine_4TMS	1	0.0006659503851066496
C110	Methionine sulfoxide_3TMS	1	0.10193601941456196
C110	Norvaline_3TMS	1	6.068552601316703e-05
C110	Spermidine_4TMS	3	0.010496190424594027
C110	Spermidine_5TMS	1	3.5781770701293104e-05
C110	Spermine_6TMS	2	0.009565514162666171
C110	Theanine_2TMS	1	0.0035203803416202478
C111	7-Dehydrocholesterol_1TMS	1	0.005348262631136575
C111	Acetylglucosamine_5TMS isomer 1	1	0.0017930224611932136
C111	Acetylleucine_2TMS	1	0.002239556614283944
C111	Acetyllysine_3TMS	1	0.0011133221526653976
C111	Acetyllysine_4TMS	1	0.0029620432320582074
C111	Cholestatrienol_1TMS	2	0.010150470618023094
C111	Cholestenone	3	0.006933572198795261
C111	Cotinine	1	0.00528988478726581
C111	Dehydrocholesterol_1TMS	1	0.008044815063176138
C111	Deoxycholic acid_3TMS	2	0.12291867745803822
C111	Ergocalciferol_TMS	1	0.013100509705003972
C111	Ergosterol_1TMS	1	0.01240989779994688
C111	Glycylleucine_4TMS	1	0.0007180604458523182
C111	Kynurenine_2TMS	1	0.0024522657346061102
C111	Kynurenine_4TMS	1	0.002099765633245574
C111	Lithocholic acid_2TMS	1	0.002063112461480574
C111	Pregnenolone_1TMS	1	0.08182952031164484
C111	Progesterone	2	0.00716335943167593
C111	Stigmasterol_1TMS	2	0.04413728190067096
C111	cis-Caffeic acid_3TMS	1	0.002600190353929133
C112	3-Methylglutaric acid_2TMS	1	0.0140112060823438
C112	4-Methoxymandelic acid_2TMS	1	0.010796527461082095
C112	7-Dehydrocholesterol_1TMS	2	0.10962767990572116
C112	Acetyllysine_3TMS	1	0.0005346523905841821
C112	Acetyllysine_4TMS	1	0.0014224665261911651
C112	Acetyltyrosine_2TMS	1	0.0008561686950474979
C112	Cholestanol_1TMS	1	0.059273978709521974
C112	Cholestenone	3	0.0753200094442408
C112	Dehydroergosterol_1TMS	1	0.06858328230207156
C112	Deoxycholic acid_3TMS	1	0.05487593177317118
C112	Ergocalciferol_TMS	2	0.07692714611867067
C112	Ergosterol_1TMS	1	0.11359925996926985
C112	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0015726572891272784
C112	Glycylleucine_4TMS	1	0.00034483525998271265
C112	Itaconic acid_2TMS	1	0.006595321036591864
C112	Lithocholic acid_2TMS	1	0.07477374691862294
C112	Maltose_8TMS isomer 2	1	0.0006324905035145237
C112	Maltotriose_11TMS isomer 2	1	0.0004444990448426538
C112	Pregnenolone_1TMS	3	0.1073835702176237
C112	Progesterone	4	0.09763718851899716
C112	Sebacid acid_2TMS	1	0.0432173667068052
C112	Serine_4TMS	1	0.0021510406553580195
C112	Shikimic acid_4TMS	1	0.001209325033407078
C112	Spermine_6TMS	1	0.006827812368925968
C112	Stigmasterol_1TMS	1	0.13778302226638048
C112	Syringic acid_2TMS	1	0.003371745115132556
C112	Thymol_1TMS	1	0.0015073300827946913
C112	Uracil_2TMS	1	0.007646271265744108
C112	beta-Sitosterol_1TMS	1	0.10851342687658884
C113	Cholestatrienol_1TMS	3	0.006948511942406256
C113	Cystine_4TMS	1	0.006624694346841206
C113	Dehydrocholesterol_1TMS	4	0.13939204875369934
C113	Dehydroergosterol_1TMS	2	0.004165706988364984
C113	Dehydroestradiol_2TMS	1	0.003043252006194551
C113	Dopamine_3TMS	1	0.007223867064950861
C113	Glucuro-3,6-lactone_3TMS isomer 2	2	0.003972563263265275
C113	Kynurenine_4TMS	2	0.010874893099245966
C113	Threonine_3TMS spectra 2	1	0.00295803534183666
C113	beta-Sitosterol_1TMS	1	0.00016951884837279954
C113	cis-Caffeic acid_3TMS	1	0.00728751476779179
C114	5-Methylcytidine_4TMS isomer 1	1	0.0057408073819197394
C114	Acetylglutamine_3TMS	1	0.006649623010695169
C114	Aspartic acid_4TMS	1	0.006126262752044545
C114	Cytidine_5TMS	1	0.0043678121016587695
C114	Dehydrocholesterol_1TMS	3	0.00599262845528119
C114	Dehydroergosterol_1TMS	2	0.02870508392319779
C114	Dehydroestradiol_2TMS	1	0.00021572316499279828
C114	Dopamine_3TMS	1	0.0093166708768634
C114	Glucuro-3,6-lactone_3TMS isomer 2	2	0.0005298511362432322
C114	Kynurenine_2TMS	1	0.00865905213566458
C114	Kynurenine_4TMS	1	0.0005741369909353777
C114	Tryptamine_2TMS	1	0.0010191742509746515
C114	cis-Caffeic acid_3TMS	1	0.000970812218997343
C115	Cholestatrienol_1TMS	1	0.008751083083211384
C115	Cystine_4TMS	1	0.0013565756354142072
C115	Dehydrocholesterol_1TMS	2	0.02409103038432765
C115	Dehydroergosterol_1TMS	3	0.0216481203088164
C115	Glucose-6-phosphate_6TMS isomer 1	1	0.00647175778225054
C115	Glucose-6-phosphate_6TMS isomer 2	1	0.006580118051359187
C115	Glucuro-3,6-lactone_3TMS isomer 2	1	0.0167655901271787
C115	Homoserine_3TMS	1	0.002631591546858725
C115	Kynurenine_2TMS	1	0.0020303304238453628
C115	Kynurenine_4TMS	1	0.0008696688783050744
C115	Orotic acid_3TMS	1	0.019679467473203142
C115	Palmitic acid_1TMS	1	0.007357602792741811
C115	Spermidine_4TMS	1	0.0016154728679504586
C115	beta-Sitosterol_1TMS	3	0.008909381685871739
C115	cis-Caffeic acid_3TMS	1	0.001542936099058873
C116	Aspartic acid_4TMS	1	0.0004203214336245688
C116	Cysteine_4TMS	1	0.0017927687455758128
C116	Dehydroergosterol_1TMS	1	0.0002942494861768088
C116	Dopamine_3TMS	1	0.0002324349888911828
C116	Kynurenic acid_2TMS	1	0.00039097909855374347
C116	Kynurenine_2TMS	1	0.0007863701792393918
C116	Methyl stearate	1	0.0003158110556905833
C116	Palmitoleic acid_1TMS	1	0.0003782452344442132
C116	Spermidine_4TMS	1	0.00023379833833286128
C116	Spermine_derivative	1	0.00027363600202580813
C116	Tetradecanedioic acid_2TMS	1	0.00045583238082018586
C117	2-Deoxyglucose_4TMS	2	0.00572325451666191
C117	Acetylalanine_1TMS	1	0.00707735553200108
C117	Acetylalanine_2TMS	1	4.713389534767842e-05
C117	Acetylgalactosamine_4TMS	1	0.007154838562525216
C117	Acetylgalactosamine_5TMS isomer 1	1	0.009812605717792891
C117	Acetylgalactosamine_5TMS isomer 2	1	0.01068409917711787
C117	Acetylglucosamine_5TMS isomer 1	1	0.012175159282950284
C117	Acetylglucosamine_5TMS isomer 2	2	0.015837066261773922
C117	Acetylmethionine_1TMS	1	1.985370690219201e-05
C117	Acetylserotonin_2TMS isomer 1	1	0.02096531727049906
C117	Acetylserotonin_2TMS isomer 2	1	0.016787416588677082
C117	Acetylserotonin_3TMS	1	0.009016185798141205
C117	Acetylserotonin_TMS derivative	1	0.016442236084622853
C117	Acetyltyrosine_3TMS	1	0.0009915765297762358
C117	Adenosine_4TMS	1	6.04989769099441e-05
C117	Allose_5TMS isomer 1	1	0.008079869268397037
C117	Allose_5TMS isomer 2	1	0.00718553975919328
C117	Arabitol_5TMS	1	0.0030830796345755105
C117	Asparagine_3TMS	1	0.023500377649838443
C117	Asparagine_4TMS isomer 1	1	0.011141557651964024
C117	Asparagine_4TMS isomer 2	1	0.0699135640553102
C117	Citric acid_4TMS	1	0.014605102671318256
C117	Creatinine_3TMS	1	1.0431545463607559e-06
C117	Estradiol_2TMS	1	5.6546950139195996e-05
C117	Estrone_1TMS	1	7.614136048876646e-05
C117	Estrone_1TMS	1	4.263090709559137e-05
C117	Estrone_1TMS	1	7.614136048876646e-05
