query	reference	matches	score
C12	Suberic acid_2TMS	5	0.06489052528141125
C12	Sucrose_8TMS	7	0.1988718502373093
C12	Tetradecanedioic acid_2TMS	4	0.160594643890918
C12	Theobromine_1TMS	1	0.0005104920971489843
C12	Threonic acid_4TMS	5	0.10980692018394804
C12	Threonine_3TMS spectra 2	1	0.0032773947884330488
C12	Thymol_1TMS	1	0.0002050469222027733
C12	Tryptamine_derivative	1	0.00014747110198007544
C12	Tryptophan_2TMS	1	0.003404659952417541
C12	Tryptophan_3TMS	1	0.004024340362036494
C12	Tryptophan_derivative	1	0.0025609950324588537
C12	Tryptophol_2TMS	1	0.003659465674889157
C12	Tyrosine_3TMS	1	0.0012937232260479704
C12	Uric acid_4TMS	3	0.006263956147592346
C12	Uridine_4TMS isomer 1	6	0.3173615060488247
C12	Uridine_4TMS isomer 2	5	0.3047239357696013
C12	Xylose_4TMS	4	0.4518395198534886
C12	alpha-Tocopherol_1TMS	1	0.0020353874607258963
C12	trans-Aconitic acid_3TMS	1	0.0010353054277918699
C12	trans-Caffeic acid_3TMS	1	1.7374804995391902e-05
C13	Acetylleucine_1TMS	1	0.00011972832725652612
C13	Alanine_2TMS	1	0.02009699105463115
C14	2-Deoxyglucose_4TMS	1	0.00020707504726174354
C14	2-Methoxybenzoic acid_1TMS	1	0.0006319632051835686
C14	6-Aminocaproic acid_3TMS	1	0.0011932657654350244
C14	Acetylalanine_1TMS	1	0.00012060858913379404
C14	Acetylgalactosamine_4TMS	1	0.00012873421887932968
C14	Acetylgalactosamine_5TMS isomer 1	1	0.00010582723119776804
C14	Acetylgalactosamine_5TMS isomer 2	1	0.00025864503330539626
C14	Acetylglucosamine_5TMS isomer 1	1	0.00022856161180032788
C14	Acetylglucosamine_5TMS isomer 2	1	0.00017901664855866784
C14	Acetylglutamic acid_3TMS	1	0.0035696317289719173
C14	Acetylglutamine_3TMS	1	0.0036326381885563907
C14	Acetylleucine_1TMS	2	0.0009532294137491869
C14	Acetyllysine_3TMS	1	0.0014609702059937932
C14	Acetyllysine_4TMS	2	0.0013677418096191161
C14	Acetylmethionine_1TMS	1	0.0043183384036560345
C14	Acetylmethionine_2TMS	2	0.0014554776431920061
C14	Acetylproline_1TMS	1	0.0004352767172415636
C14	Adenine_2TMS	1	0.00042403783118840613
C14	Adenine_3TMS	1	0.0007207167181226352
C14	Adenosine_4TMS	1	0.00031221879026257913
C14	Adenosine_5TMS	1	0.0032371132218852157
C14	Alanine_3TMS	1	0.0006614810040622724
C14	Allantoin_4TMS	1	0.0016481335122178016
C14	Allantoin_5TMS	1	0.0013653932204379078
C14	Asparagine_4TMS isomer 1	1	0.0016992153573666552
C14	Asparagine_4TMS isomer 2	1	0.0011707576132105092
C14	Aspartic acid_4TMS	1	0.0024036803030307915
C14	Cysteine_3TMS	1	0.00037627253704796234
C14	Dopamine_4TMS	1	0.0013063725599275849
C14	Glucose-6-phosphate_6TMS isomer 1	1	0.00010667220544631617
C14	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0007400142400871843
C14	Glutamic acid_2TMS	2	0.0025607204227312717
C14	Glutamic acid_3TMS spectra 1	1	0.06626252713722791
C14	Glutamic acid_3TMS spectra 2	1	0.06029443297478225
C14	Glycine_3TMS	5	0.2671697995546544
C14	Glycylleucine_3TMS	1	0.0009168771602216934
C14	Glycylleucine_4TMS	2	0.06210157499708757
C14	Glycylvaline_4TMS	2	0.050012416973494435
C14	Guanine_3TMS	1	0.000708388369198465
C14	Histidine_4TMS	1	0.002048585388039337
C14	Homoserine_4TMS	2	0.015424236316074494
C14	Hypotaurine_3TMS	1	0.03916092015933458
C14	Lysine_4TMS	1	0.0007040620064722077
C14	Maleamic acid_3TMS	1	5.6223506600563684e-05
C14	Methyl palmitate	1	0.008423838102271644
C14	Methyl stearate	1	0.009283528762987756
C14	Methylnicotinamide_1TMS	1	0.0004227008045850317
C14	Norvaline_3TMS	1	0.0004427011447826344
C14	Pipecolinic acid_1TMS	4	0.01750225826261169
C14	Proline_2TMS	4	0.0049977738705860785
C14	Serine_4TMS	2	0.001689422921090404
C14	Serotonin_3TMS	1	0.0017514011386463102
C14	Serotonin_4TMS	1	0.001285703294743412
C14	Spermidine_5TMS	4	0.0018898371103281421
C14	Spermine_6TMS	2	0.002482704574764874
C14	Taurine_3TMS	1	0.040045828910176606
C14	Theanine_3TMS	1	0.007939109743127438
C14	Threonine_3TMS spectra 1	2	0.0011617509011902928
C14	Threonine_3TMS spectra 2	1	0.0051110164868956726
C14	Tryptamine_3TMS	1	0.0022213787627309127
C14	Tryptamine_3TMS	1	0.0014296481551982626
C14	Tryptamine_3TMS	1	0.0022213787627309127
C14	Tryptamine_3TMS	1	0.0014296481551982626
C14	Tryptamine_derivative	1	0.0020100289161117933
C14	alpha-Tocopherol_1TMS	1	0.001336991395518194
C14	beta-Alanine_3TMS	4	0.8517172495571689
C14	gamma-Aminobutyric acid_3TMS	1	0.0011745255974865648
C15	2-Methoxybenzoic acid_1TMS	1	0.012546456257666596
C15	2-Oxoadipic acid_2TMS isomer 1	1	0.002424829084589793
C15	2-Oxoadipic acid_2TMS isomer 2	1	0.0025309235048618945
C15	6-Aminocaproic acid_2TMS	1	0.016564829285370473
C15	Acetylaspartic acid_3TMS	3	0.030911217627437163
C15	Acetylgalactosamine_4TMS	3	0.0010391818552706268
C15	Acetylgalactosamine_5TMS isomer 1	2	0.0008711224415826938
C15	Acetylgalactosamine_5TMS isomer 2	2	0.0038585974368217134
C15	Acetylglucosamine_5TMS isomer 1	2	0.0060417454365819705
C15	Acetylglucosamine_5TMS isomer 2	2	0.0037248905533855095
C15	Acetylglutamic acid_2TMS	1	0.14226530791541686
C15	Acetylglutamic acid_3TMS	5	0.055796387545473836
C15	Acetylglutamine_2TMS	2	0.016417673565852126
C15	Acetylglutamine_3TMS	5	0.05784182698733635
C15	Acetylglutamine_4TMS	2	0.04899604911163295
C15	Acetylleucine_2TMS	1	0.0001685979496924479
C15	Acetyllysine_4TMS	2	0.01857257533447224
C15	Acetylmethionine_1TMS	1	0.005382470729942756
C15	Acetylmethionine_2TMS	2	0.12004935175150525
C15	Acetylserine_2TMS	1	0.015052797195255175
C15	Allantoin_5TMS	1	0.00027763948449178105
C15	Allose_5TMS isomer 1	1	0.00026851398463362063
C15	Asparagine_4TMS isomer 1	2	0.0003153665849141169
C15	Asparagine_4TMS isomer 2	1	4.2257042794527496e-05
C15	Galactose_5TMS isomer 1	1	0.0004197750951499348
C15	Glucose-6-phosphate_6TMS isomer 1	1	0.0003928250428235981
C15	Glucose_5TMS isomer 1	1	0.0006288574324348235
C15	Glucuro-3,6-lactone_3TMS isomer 1	1	0.004132566571563366
C15	Glucuro-3,6-lactone_3TMS isomer 2	1	0.00024216144250277128
C15	Glutamic acid_3TMS spectra 1	6	0.2955668139686912
C15	Glutamic acid_3TMS spectra 2	6	0.2843513422678026
C15	Glycylleucine_4TMS	1	3.968715784792245e-05
C15	Histidine_3TMS	1	0.00010560122403037648
C15	Homocitrulline_4TMS	2	0.1354131069543777
C15	Homocysteine_3TMS	1	0.6236588487676582
C15	Homocysteine_4TMS	1	0.5832870680244764
C15	Homoserine_3TMS	1	0.44055116676208383
C15	Homoserine_4TMS	1	0.19621526113011808
C15	Lysine_3TMS	1	0.07464846369251213
C15	Lysine_4TMS	1	0.08706694256517665
C15	Mannose_5TMS isomer 1	1	0.0007389752334868222
C15	Methionine sulfoxide_3TMS	1	0.6651457787549097
C15	Methionine_2TMS	1	0.6787586930562391
C15	Methylnicotinamide_1TMS	1	0.008988275721714671
C15	Norleucine_2TMS	1	0.010915281511380055
C15	Norvaline_2TMS	1	0.010627407991344822
C15	Norvaline_3TMS	1	0.12078388385034798
C15	Pipecolinic acid_1TMS	1	0.00025213031023109275
C15	Pipecolinic acid_2TMS	1	0.01141403828401538
C15	Proline_2TMS	1	0.0005665458064972286
C15	Spermidine_5TMS	2	0.035986835880847716
C15	Spermine_6TMS	1	0.028722639209846038
C15	Theanine_2TMS	2	0.04758819888983578
C15	Theanine_3TMS	1	0.09814597498855286
C15	Threonine_3TMS spectra 1	2	0.10749978698924743
C15	Threonine_3TMS spectra 2	1	0.09264761152899126
C15	Tryptamine_3TMS	1	0.0003456976095487588
C15	Uridine_4TMS isomer 1	1	0.0014246187351393865
C15	Uridine_4TMS isomer 2	1	0.0014112483462464472
C15	Valine_2TMS	1	0.01390824636265608
C16	3,4-Dihydroxybenzeneacetic acid_3TMS	1	0.00041818896430268274
C16	3-Chlorotyrosine_3TMS	1	0.00042642076366749973
C16	3-Indolepropionic acid_1TMS	1	0.00013595568755766214
C16	4-Hydroxy-3methoxyphenylacetic acid_2TMS	2	0.001105718420022671
C16	4-Methoxymandelic acid_2TMS	1	0.0007417049703932173
C16	Acetylalanine_1TMS	1	0.0012824105490625846
C16	Acetylalanine_2TMS	1	0.0003070171488158855
C16	Acetylaspartic acid_2TMS	1	0.0021927632096981667
C16	Acetylaspartic acid_3TMS	1	0.0003931139723222295
C16	Acetylgalactosamine_4TMS	1	0.003464398949102441
C16	Acetylgalactosamine_5TMS isomer 1	1	0.0036507711170557173
C16	Acetylglucosamine_5TMS isomer 1	1	0.0008842043574415248
C16	Acetylglucosamine_5TMS isomer 2	1	0.001796292347292869
C16	Acetylleucine_1TMS	1	0.0017975682130210355
C16	Acetylmethionine_1TMS	1	0.004460789388266446
C16	Acetylmethionine_2TMS	1	0.0007184002609214456
C16	Acetylphenylalanine_1TMS	3	0.007516873256025897
C16	Acetylserine_2TMS	1	0.000775637177983972
C16	Acetylserotonin_2TMS isomer 2	1	7.171916413843045e-05
C16	Acetyltyrosine_2TMS	2	0.0007828170094026457
C16	Acetyltyrosine_3TMS	2	0.009087833021883521
C16	Adenosine_5TMS	1	9.539469607345548e-05
C16	Asparagine_3TMS	2	0.0005976317816754258
C16	Asparagine_4TMS isomer 1	1	0.0006030606283589944
C16	Aspartic acid_3TMS isomer	1	0.0002604042060883734
C16	Cholestenone	1	5.780125476526194e-05
C16	Cotinine	2	0.000523895130643461
C16	Cysteine_4TMS	1	0.0004546099255193195
C16	Cystine_4TMS	1	7.342177077680974e-05
C16	Cytidine_5TMS	1	4.670020935643313e-05
C16	Dehydroergosterol_1TMS	1	0.0005598752999305923
C16	Dopamine_3TMS	1	0.007647486949535445
C16	Estradiol_2TMS	1	0.0007538373028544825
C16	Estrone_1TMS	1	0.0009653414234399183
C16	Estrone_1TMS	1	0.0007276676352467832
C16	Estrone_1TMS	1	0.0009653414234399183
C16	Estrone_1TMS	1	0.0007276676352467832
C16	Ferulic acid_2TMS	2	0.0006838872029742108
C16	Hippuric acid_1TMS	2	0.002144488527361739
C16	Hippuric acid_2TMS	4	0.008006497958315218
C16	Homocysteine_4TMS	1	0.00015699919408714995
C16	Homogentisic acid_3TMS	1	0.001344913873952296
C16	Homoserine_4TMS	1	5.776899342594193e-05
C16	Homoveratric_acid_1TMS	1	0.00016063899043281804
C16	Indole-2-carboxylic acid_1TMS	4	0.03460042656284321
C16	Indole-3-carboxylic acid_2TMS	1	0.00029369375174779285
C16	Isoleucine_2TMS	1	0.00029301566227393647
C16	Kynurenine_2TMS	2	0.06321697641787716
C16	Kynurenine_3TMS	2	0.04164158502035861
C16	Kynurenine_4TMS	1	0.0011851727148971564
C16	Leucine_2TMS	1	0.00028619562323916134
C16	Levodopa_4TMS	1	0.00029160594290627607
C16	Melatonin_1TMS	1	3.534523375951528e-05
C16	Phenylalanine_2TMS	1	0.0005731992132949861
C16	Progesterone	2	0.00017422807695516762
C16	Spermidine_5TMS	1	3.729043109251726e-05
C16	Threonine_3TMS spectra 1	1	0.001305202824494631
C16	Threonine_3TMS spectra 2	2	0.0009117845954462238
C16	Thymol_1TMS	1	0.000977707684727149
C16	Tryptamine_derivative	4	0.006501093439130267
C16	Tryptophol_1TMS	2	0.0002106248608805656
C16	Tyrosine_3TMS	7	0.15643387888542368
C16	Uric acid_4TMS	1	0.010599950971175564
C16	Uridine_4TMS isomer 2	1	6.674245434204545e-05
C16	alpha-Methylcinammic acid_1TMS	1	0.00021521158080616698
C16	beta-Sitosterol_1TMS	1	4.921925722408639e-05
C16	cis-Caffeic acid_3TMS	1	6.282468340009726e-05
C16	trans-Caffeic acid_3TMS	1	0.0005710786797264862
C17	Acetyltyrosine_2TMS	1	0.008111535059026091
C17	Acetyltyrosine_3TMS	1	0.023295136467452533
C17	Caffeine	1	0.0008887586075492182
C17	Cytidine_4TMS	1	0.006557657199424079
C17	Dopamine_3TMS	1	0.011536700803171472
C17	Homoveratric_acid_1TMS	1	0.005461520589537374
C17	Palmitic acid_1TMS	1	0.0004988171623503244
C17	Suberic acid_2TMS	1	0.006743331244589035
C17	Uridine_4TMS isomer 2	1	0.00889477416832232
C18	2-Deoxyglucose_4TMS	1	0.0006858889777482197
C18	Acetylalanine_1TMS	1	0.007458079158834626
C18	Acetylaspartic acid_2TMS	1	0.0002110877326982554
C18	Acetylaspartic acid_3TMS	1	0.00030817661084207827
C18	Acetylgalactosamine_5TMS isomer 1	1	0.00019305272835288265
C18	Acetylglutamine_4TMS	1	0.0308534508260958
C18	Acetyllysine_3TMS	1	0.0009213314968221721
C18	Acetylproline_1TMS	1	0.0004934187691537892
C18	Acetylserotonin_3TMS	1	0.0003171840358575665
C18	Acetylserotonin_TMS derivative	1	0.000457656463500189
C18	Adenine_2TMS	1	7.32244447054269e-05
C18	Adenosine_4TMS	2	0.0004885961215365703
C18	Adenosine_5TMS	2	0.00045685947517250984
C18	Allantoin_3TMS	2	0.007778525131085703
C18	Allantoin_4TMS	2	0.029626760954869387
C18	Allantoin_5TMS	2	0.04954477602753695
C18	Allose_5TMS isomer 1	1	0.0005686439025793851
C18	Asparagine_3TMS	5	0.09134059632144456
C18	Asparagine_4TMS isomer 1	4	0.0606332198085912
C18	Asparagine_4TMS isomer 2	5	0.2257334653074767
C18	Aspartic acid_3TMS isomer	1	0.0012336399766601372
C18	Aspartic acid_3TMS isomer	1	0.0011037620162579738
C18	Aspartic acid_3TMS isomer	1	0.0012336399766601372
C18	Aspartic acid_3TMS isomer	1	0.0011037620162579738
C18	Aspartic acid_4TMS	1	0.002255595051504313
C18	Creatinine_3TMS	1	0.00027890111723494513
C18	Cysteine_4TMS	2	0.010220576506347093
C18	Cystine_4TMS	2	0.010209329453346856
C18	Cytidine_4TMS	1	0.005354718572053484
C18	Cytidine_5TMS	1	0.0039014147131558883
C18	Cytosine_2TMS	3	0.031182144970708363
C18	Cytosine_3TMS	3	0.022922514157347317
C18	Fructose_5TMS isomer 1	1	0.00029555253455558635
C18	Galactose_5TMS isomer 1	1	0.000692404720420883
C18	Galactose_5TMS isomer 2	1	0.00018851932255449725
C18	Gluconic acid_6TMS	1	1.7182005134323602e-05
C18	Glucose-6-phosphate_6TMS isomer 1	1	0.0003500672043979456
C18	Glucose_5TMS isomer 1	1	0.000703485829714499
C18	Glucuro-3,6-lactone_3TMS isomer 2	1	0.0004088843649029554
C18	Hippuric acid_2TMS	2	0.003997562468672129
C18	Homocysteine_3TMS	1	5.053923643916463e-05
C18	Hydroxyproline_3TMS	1	0.002580648071901428
C18	Indole-3-acetamide_3TMS	3	0.07803246797529384
C18	Kynurenic acid_2TMS	1	0.001832991446320652
C18	Kynurenine_3TMS	1	0.001587092838805385
C18	Maleamic acid_2TMS isomer 1	1	0.00029622363937905103
C18	Maleamic acid_2TMS isomer 2	1	0.001266064716523036
C18	Maltose_8TMS isomer 1	1	0.0003582293122255938
C18	Mannose_5TMS isomer 1	1	0.0006662809137665504
C18	Melatonin_1TMS	1	0.0002610164835167517
C18	Norvaline_3TMS	2	0.00513528926014964
C18	Palmitic acid_1TMS	2	0.0006601004436316416
C18	Phosphoserine_4TMS	2	0.01625899103068105
C18	Pipecolinic acid_1TMS	1	0.0074475388643636935
C18	Ribose_4TMS	1	0.0003646628894093274
C18	Serine_3TMS	8	0.8255700834261553
C18	Serine_4TMS	4	0.031379319798122716
C18	Theanine_3TMS	2	0.005993068049465768
C18	Tryptophol_1TMS	1	0.00036017007061078896
C18	Tryptophol_2TMS	1	0.0015851445177401927
C18	Urea_2TMS	1	0.0010956352836714789
C18	Urea_3TMS	1	0.0006033618024832323
C18	Xylose_4TMS	1	0.0004378198670476551
C18	gamma-Aminobutyric acid_2TMS	3	0.14729200434555173
C18	gamma-Aminobutyric acid_3TMS	1	0.002772938530432964
C19	3-Chlorotyrosine_3TMS	1	0.0029465396351217713
C19	5-Methylcytidine_4TMS isomer 1	2	0.3517708075666014
C19	5-Methylcytidine_4TMS isomer 2	2	0.13435823981724634
C19	Acetylgalactosamine_4TMS	1	0.0032772204737703077
C19	Acetylglutamine_2TMS	1	0.0023928884621811056
C19	Acetylglutamine_4TMS	1	0.001182150035231544
C19	Adenosine_4TMS	2	0.245396178724321
C19	Adenosine_5TMS	2	0.07147313468721649
C19	Asparagine_2TMS	1	0.005558972344321789
C19	Asparagine_4TMS isomer 1	1	0.013322841068586107
C19	Cytidine_4TMS	2	0.31776403843104023
C19	Cytidine_5TMS	2	0.322265514812649
C19	Cytosine_3TMS	1	0.0003397620778641258
C19	Dehydrocholesterol_1TMS	1	0.002842561934942068
C19	Gluconic acid-1,4-lactone	2	0.05185680763990212
C19	Gluconic acid-1,5-lactone	1	0.04544563279928655
C19	Gluconic acid_6TMS	2	0.010523581633324949
C19	Gluconolactone	2	0.015156571827895213
C19	Glucose-6-phosphate_6TMS isomer 1	1	0.005121109272643469
C19	Glucose-6-phosphate_6TMS isomer 2	1	0.007240069774732447
C19	Glucuro-3,6-lactone_3TMS isomer 1	1	0.019911554547265738
C19	Glutamic acid_3TMS spectra 1	1	0.0007432787423798358
C19	Guanosine_5TMS	2	0.2658590962702452
C19	Histidine_3TMS	1	0.008000368381909005
C19	Homocysteine_3TMS	1	0.00720614395340977
C19	Inosine_4TMS	2	0.2741718171051064
C19	Isocitric acid_4TMS	1	0.3504855535224308
C19	Lysine_3TMS	1	0.007985668121622278
C19	Maleamic acid_3TMS	1	0.01616612616739909
C19	Maltose_8TMS isomer 1	1	0.010506516240997377
C19	Maltose_8TMS isomer 2	1	0.01066928269640814
C19	Maltotriose_11TMS isomer 1	1	0.008813672125090459
C19	Methionine sulfoxide_3TMS	1	0.013371604204572934
C19	Methylnicotinamide	1	0.010050495590986995
C19	Norvaline_3TMS	1	0.022356230853257768
C19	Serine_4TMS	1	0.0004201579234840866
C19	Spermidine_4TMS	1	0.01013854410636381
C19	Sucrose_8TMS	1	0.011946885788355312
C19	Threonic acid_4TMS	1	0.018203725744331226
C19	Uracil_2TMS	2	0.20307611610368292
C19	Uridine_4TMS isomer 1	12	0.6025025847499736
C19	Uridine_4TMS isomer 2	11	0.5687674917957425
C19	Vanillic acid_2TMS	1	0.004908823700638053
C20	1-Octadecanol_1TMS	1	0.006390817987687707
C20	2-Oxoadipic acid_2TMS isomer 1	1	0.00498403369237601
C20	7-Dehydrocholesterol_1TMS	1	0.00037783786051270467
C20	Acetylglutamine_2TMS	1	0.0006920638064240207
C20	Acetyltryptophan_2TMS isomer 2	1	0.005352042004473478
C20	Adenine_3TMS	1	0.0031568953623240087
C20	Alanine_2TMS	2	0.02767712524172656
C20	Aspartic acid_4TMS	2	0.0055450394774829576
C20	Azelaic acid_2TMS	1	0.0015948701987594893
C20	Cholestanol_1TMS	1	0.0008897608325830736
C20	Cholestatrienol_1TMS	2	0.011194041823939791
C20	Cholestenone	1	0.0030637655768061987
C20	Cystine_4TMS	1	0.009014620086408976
C20	Dehydroergosterol_1TMS	2	0.001630457485863198
C20	Dehydroestradiol_2TMS	1	0.01606567183855495
C20	Deoxycholic acid_3TMS	1	0.0002828918054353085
C20	Dopamine_3TMS	1	0.001526558922712484
C20	Ergocalciferol_TMS	1	0.0002963639935941699
C20	Ergosterol_1TMS	1	0.0002448308755526892
C20	Estrone_1TMS	1	0.0024037397315746023
C20	Fumaric acid_2TMS	1	0.019814756874149148
C20	Glutamic acid_2TMS	1	0.006248045222193095
C20	Histidine_3TMS	1	0.0014165885140282142
C20	Homocysteine_3TMS	1	0.003916982615874877
C20	Indole-3-acetic acid_1TMS	1	0.0016907945477662358
C20	Kynurenine_2TMS	1	0.010564286231231913
C20	Lithocholic acid_2TMS	1	0.0006475291391588639
C20	Maleamic acid_3TMS	2	0.0064724877245404926
C20	Methyl palmitate	2	0.0018801337706058504
C20	Methyl stearate	2	0.002236173086020981
C20	Methylnicotinamide	1	0.002013108595355472
C20	Norvaline_3TMS	2	0.00659503923833863
C20	Pregnenolone_1TMS	1	0.00010863177291521508
C20	Progesterone	1	0.0022161580338497296
C20	Serine_4TMS	1	0.002555040842136238
C20	Spermidine_4TMS	2	0.06831641113766912
C20	Spermine_derivative	1	0.005117261711194752
C20	Stigmasterol_1TMS	3	0.0026651138795759327
C20	Tetradecanedioic acid_2TMS	1	0.0004801588622909018
C20	Tryptamine_2TMS	2	0.012442545341438876
C20	beta-Sitosterol_1TMS	2	0.003474200679018654
C20	cis-Caffeic acid_3TMS	2	0.03854634963146554
C21	2,3-Dihydroxybenzoic acid_3TMS	1	3.8057876839226266e-05
C21	2-Deoxyglucose_4TMS	1	0.002709675364357173
C21	2-Oxoadipic acid_2TMS isomer 1	1	0.013947638871860516
C21	2-Oxoadipic acid_2TMS isomer 2	1	0.00174183145362917
C21	Acetylalanine_1TMS	1	0.01514358352877011
C21	Acetylaspartic acid_2TMS	2	0.023986634547608927
C21	Acetylaspartic acid_3TMS	4	0.173300595518534
C21	Acetylgalactosamine_4TMS	1	0.0018735139505306351
C21	Acetylgalactosamine_5TMS isomer 1	2	0.008026692183311538
C21	Acetylgalactosamine_5TMS isomer 2	2	0.008305927360248155
C21	Acetylglucosamine_5TMS isomer 1	2	0.009993243252902146
C21	Acetylglucosamine_5TMS isomer 2	2	0.016217662508951042
C21	Acetylglutamic acid_2TMS	2	0.08648866131641511
C21	Acetylglutamic acid_3TMS	1	0.12019008129944815
C21	Acetylglutamine_2TMS	1	0.13243115420703191
C21	Acetylglutamine_3TMS	1	0.12107010843254627
C21	Acetylglutamine_4TMS	1	0.02950898631165526
C21	Acetylleucine_1TMS	1	0.01453400006433076
C21	Acetylleucine_2TMS	1	0.009931996316828836
C21	Acetylmethionine_2TMS	2	0.03107769225292412
C21	Acetylproline_1TMS	1	0.001847097073890313
C21	Acetylserine_2TMS	2	0.011441911572249473
C21	Acetyltyrosine_3TMS	1	0.025177753796225454
C21	Alanine_3TMS	1	0.08274735464730865
C21	Asparagine_3TMS	1	0.0056920316108858724
C21	Asparagine_4TMS isomer 1	1	0.00201513427432894
C21	Asparagine_4TMS isomer 2	2	0.02487514566638446
C21	Aspartic acid_3TMS isomer	5	0.9098349214292314
C21	Aspartic acid_3TMS isomer	5	0.8539725938176345
C21	Aspartic acid_3TMS isomer	5	0.9098349214292314
C21	Aspartic acid_3TMS isomer	5	0.8539725938176345
C21	Aspartic acid_4TMS	2	0.01990410142747514
C21	Azelaic acid_2TMS	1	0.00015233363044855758
C21	Cotinine	1	0.00024927000225483635
C21	Creatinine_3TMS	1	0.0002317015163252895
C21	Cysteine_4TMS	3	0.1066857177137469
C21	Cystine_4TMS	1	0.07933047554995509
C21	Ferulic acid_2TMS	1	0.00010488080875518612
C21	Glutamic acid_3TMS spectra 1	1	0.03352323081506505
C21	Glutamic acid_3TMS spectra 2	1	0.03410844110879225
C21	Homocysteine_3TMS	2	0.06482934478883755
C21	Homoserine_3TMS	1	0.0011802607122947536
C21	Homoserine_4TMS	1	0.0006290631384919217
C21	Hypotaurine_3TMS	1	0.08440863888130166
C21	Kynurenine_3TMS	1	0.016531003807015134
C21	Melatonin_1TMS	2	0.6415543603669916
C21	Melatonin_2TMS	2	0.9024735770054952
C21	Methionine_2TMS	1	0.029931208828926775
C21	Norvaline_2TMS	1	0.002177079634092108
C21	Norvaline_3TMS	1	0.0309576659198899
C21	Phosphoserine_4TMS	1	0.04480557983712098
C21	Pyroglutamic acid_2TMS	1	0.17039250017807311
C21	Pyroglutamic acid_2TMS	1	0.1706774483994677
C21	Pyroglutamic acid_2TMS	1	0.17039250017807311
C21	Pyroglutamic acid_2TMS	1	0.1706774483994677
C21	Sebacid acid_2TMS	1	3.1687582825809e-05
C21	Spermidine_5TMS	1	0.0014329122731981988
C21	Spermine_6TMS	1	0.0009987748783984363
C21	Suberic acid_2TMS	1	0.00010970639526126557
C21	Taurine_3TMS	1	0.009459486723316252
C21	Tetradecanedioic acid_2TMS	1	2.07816561857017e-05
C21	Theanine_2TMS	1	0.03984006645893368
C21	Theanine_3TMS	1	0.02982483727900265
C21	Threonine_3TMS spectra 1	1	0.0018382527127873566
C21	Tryptamine_derivative	1	0.0012624726252458154
C21	beta-Alanine_3TMS	1	0.03757811264810915
C21	cis-Caffeic acid_3TMS	1	0.0003078350884718728
C21	gamma-Aminobutyric acid_2TMS	4	0.1610979725193493
C21	gamma-Aminobutyric acid_3TMS	1	0.0016967534973446998
C21	trans-Caffeic acid_3TMS	1	0.00035762079702171665
C22	2-Methoxybenzoic acid_1TMS	1	0.0007476910755200645
C22	Arginine_3TMS	1	0.7390558778802357
C22	Aspartic acid_2TMS	1	0.002734582392724839
C22	Azelaic acid_2TMS	1	0.0011878248303205596
C22	Caffeine	1	0.0014105266596300026
C22	Cholestenone	1	0.00010027846081052244
C22	Nicotinic acid_1TMS	1	0.0011809263616526105
C23	Acetyltryptophan_2TMS isomer 2	1	0.0073017972741430985
C23	Cholestanol_1TMS	1	4.97991343392456e-05
C23	Cholestenone	2	0.01365181702216786
C23	Lithocholic acid_2TMS	1	0.0005451591219783395
C23	Myristic acid_1TMS	1	0.01236517736677673
C23	Nicotinic acid_1TMS	1	0.005503589937043997
C23	Palmitic acid_1TMS	9	0.5245680345048304
C23	Progesterone	1	0.01829742004577897
C23	Stearic acid_1TMS	1	0.007896054341235078
C23	Tetradecanedioic acid_2TMS	2	0.0003380643214152669
C23	Theanine_3TMS	1	0.016509954887113314
C24	2-Deoxyglucose_4TMS	2	0.11166519106384724
C24	Acetylalanine_1TMS	1	0.00028679510013348354
C24	Acetylgalactosamine_4TMS	8	0.43878573621772654
C24	Acetylgalactosamine_5TMS isomer 1	8	0.4520517338718057
C24	Acetylgalactosamine_5TMS isomer 2	8	0.3649026502584156
C24	Acetylglucosamine_5TMS isomer 1	9	0.3791216031162469
C24	Acetylglucosamine_5TMS isomer 2	10	0.3750900984024367
C24	Allose_5TMS isomer 1	1	0.5114502159300431
C24	Allose_5TMS isomer 2	1	0.4970810431039659
C24	Arabitol_5TMS	1	0.12194271437835215
C24	Arabitol_5TMS	1	0.12041968967956028
C24	Arabitol_5TMS	1	0.12194271437835215
C24	Arabitol_5TMS	1	0.12041968967956028
C24	Aspartic acid_2TMS	1	0.00015461121795457922
C24	Azelaic acid_2TMS	1	0.025589920236216233
C24	Fructose_5TMS isomer 1	1	0.003829568318515196
C24	Fructose_5TMS isomer 2	1	0.003067834722574077
C24	Galactitol_6TMS	1	0.21764575978622627
C24	Galactose_5TMS isomer 1	1	0.3959078997573793
C24	Galactose_5TMS isomer 2	1	0.3825135044107544
C24	Gluconic acid-1,5-lactone	1	0.2496245841545825
C24	Gluconic acid_6TMS	1	0.11843122858358344
C24	Gluconolactone	1	0.12951329500836456
C24	Glucose_5TMS isomer 1	1	0.4106802241453313
C24	Glucose_5TMS isomer 2	1	0.398691946790519
C24	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0013257301630498982
C24	Kynurenine_4TMS	1	0.00022129903484218783
C24	Maltose_8TMS isomer 1	1	0.10233196850168086
C24	Maltose_8TMS isomer 2	1	0.08402508370739044
C24	Maltotriose_11TMS isomer 1	1	0.04030360343523939
C24	Maltotriose_11TMS isomer 2	1	0.04146450572803533
